# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
831,33.24,-0.388634727835,-0.38863412868,14.8101734213,103.769550551,103.769619101,462.224910449,103.618513599,103.618582615,242.883673681,0.109892305771,17.2178735759,17.1183501588,19.0463158042,6.45925727418e-05,6.45121045471e-05,0.566872115877,24.468568769,24.4701495295,14.413965932
832,33.28,-0.367930249088,-0.367925921788,14.8060426808,103.633545323,103.633613907,462.280620373,103.498172655,103.498244423,243.061720507,0.109584188194,17.2296842141,17.134316146,19.0487791038,6.73923685936e-05,6.73112118197e-05,0.566717702914,24.4146992313,24.4162306256,14.417424532
833,33.32,-0.347367792306,-0.347359440922,14.8020688373,103.50284628,103.502914868,462.336307732,103.382181896,103.382256287,243.235065867,0.109277286327,17.2405147028,17.1489429764,19.0512464716,7.0179576254e-05,7.00980641546e-05,0.566562573795,24.3631392591,24.3646193678,14.4208992863
834,33.36,-0.327741736756,-0.327729080556,14.7984316021,103.378099382,103.378167961,462.391849072,103.270684736,103.270761611,243.39827119,0.108971565251,17.2504839135,17.1623929755,19.0537133597,7.29544375592e-05,7.28728728e-05,0.566406689138,24.313700585,24.3151281842,14.4243910788
835,33.4,-0.311563211324,-0.311545967353,14.7951551418,103.260568284,103.260636856,462.447208955,103.16349665,103.163575967,243.550593284,0.108666990913,17.259691712,17.1748024581,19.056175173,7.57170183581e-05,7.56356777029e-05,0.566250015098,24.266219905,24.2675942934,14.4279006701
836,33.44,-0.301791144474,-0.301768983139,14.7921393579,103.151547361,103.15161594,462.50240617,103.060469466,103.060551421,243.695019387,0.108363533219,17.2682226332,17.1862867748,19.05862777,7.84672215463e-05,7.838635958e-05,0.566092526026,24.220554858,24.2218757287,14.4314286368
837,33.48,-0.299436238624,-0.299408742462,14.7892595493,103.051325449,103.051394048,462.557459849,102.961663388,102.961748452,243.835261832,0.108061167583,17.2761488381,17.196944379,19.0610677492,8.12048376741e-05,8.11246898393e-05,0.56593420793,24.1765801591,24.1778475027,14.4349752947
838,33.52,-0.301869302519,-0.301835969522,14.7864559716,102.958477263,102.958545876,462.612357725,102.867352187,102.867440924,243.973077526,0.107759875523,17.2835323978,17.2068599666,19.0634925876,8.39295872621e-05,8.38503724148e-05,0.565775060024,24.1341845551,24.1353985849,14.4385406637
839,33.56,-0.303425694815,-0.303386003977,14.7837496415,102.870163706,102.870232306,462.667066316,102.778096554,102.778189238,244.107812853,0.107459644617,17.2904270398,17.2161068602,19.0659006668,8.66411379287e-05,8.65630605362e-05,0.565615091988,24.0932686813,24.0944297745,14.4421245295
840,33.6,-0.298063205696,-0.298016720367,14.7811790429,102.78335753,102.783426065,462.721569025,102.694515856,102.694612099,244.238315126,0.107160468085,17.2968795408,17.2247488951,19.0682912225,8.93391178791e-05,8.92623699245e-05,0.565454319124,24.0537433239,24.0548519764,14.4457265515
841,33.64,-0.282185640264,-0.282132100494,14.7787140804,102.696197568,102.696265978,462.775898484,102.616568833,102.616667456,244.365508614,0.106862344649,17.3029308489,17.2328419321,19.0706643428,9.20231276809e-05,9.1947890322e-05,0.565292760433,24.015527984,24.0165847743,14.4493463064
842,33.68,-0.255868119863,-0.255807487387,14.7762231789,102.60867907,102.608747305,462.830136636,102.543210575,102.543309834,244.493365203,0.106565279303,17.3086170026,17.2404351154,19.0730211353,9.46927586403e-05,9.46192036505e-05,0.565130440977,23.9785495725,23.9795551336,14.4529832351
843,33.72,-0.222259121915,-0.222191573964,14.7735278459,102.522503999,102.52257203,462.884382542,102.473104882,102.473202934,244.627257529,0.106269284378,17.313969992,17.2475720709,19.0753639656,9.73476723248e-05,9.72759633166e-05,0.564967394034,23.9427404857,23.9436954826,14.456636594
844,33.76,-0.186178064097,-0.186103953482,14.770505975,102.440463092,102.440530921,462.938712772,102.405800821,102.40589624,244.770866014,0.105974379017,17.3190186079,17.2542920939,19.077696442,9.99877700404e-05,9.99180634636e-05,0.564803658091,23.9080357951,23.9089409075,14.4603055232
845,33.8,-0.15285414053,-0.152773937491,14.767161874,102.365757521,102.365825188,462.993163252,102.342393133,102.342485313,244.924093438,0.105680585667,17.323789109,17.260631073,19.0800228876,0.000102613361516,0.000102545807455,0.564639269281,23.8743708488,23.875226757,14.463989215
846,33.84,-0.126982972344,-0.12689719412,14.7636071951,102.30139755,102.301465132,463.047742537,102.285272875,102.285362234,245.083645127,0.105387924561,17.328305491,17.2666218473,19.0823474473,0.000105225170802,0.000105159913628,0.564474255011,23.8416812119,23.8424885872,14.4676870575
847,33.88,-0.111954851477,-0.111863986448,14.759970697,102.249681134,102.249748737,463.102460999,102.237147246,102.237235186,245.245726022,0.105096409296,17.3325893898,17.2722940477,19.0846733311,0.000107824121866,0.000107761300783,0.564308632886,23.809905263,23.8106647631,14.4713986581
848,33.92,-0.109388783477,-0.109293224742,14.7563106319,102.211840209,102.21190796,463.157349024,102.199874304,102.199962951,245.408645558,0.104806045871,17.3366599329,17.2776738698,19.0870026058,0.00011041104122,0.000110350790718,0.56414241316,23.7789874157,23.7796996832,14.4751237891
849,33.96,-0.119224953019,-0.119124954916,14.7525948654,102.187969248,102.188037279,463.212448203,102.173754659,102.173846524,245.573392941,0.104516834699,17.3405338152,17.282784168,19.089336476,0.00011298646402,0.000112928914236,0.563975600308,23.7488797228,23.7495453868,14.4788623523
850,34,-0.140205782035,-0.140101438695,14.7487550909,102.177177165,102.177245606,463.26778199,102.157519504,102.157617193,245.742005258,0.104228772798,17.3442255665,17.2876448284,19.0916756155,0.000115550574228,0.000115495851268,0.563808192219,23.7195417657,23.7201614417,14.4826143969
851,34.04,-0.170214113637,-0.170105348293,14.744767573,102.177757342,102.177826311,463.323328093,102.148784497,102.148890481,245.915157313,0.10394185401,17.3477478252,17.2922731521,19.0940201912,0.000118103177752,0.000118051404089,0.563640179392,23.6909401967,23.6915144868,14.486380138
852,34.08,-0.206284099683,-0.20617066155,14.7407027081,102.187296023,102.187365615,463.379013385,102.144742894,102.144859273,246.090697056,0.103656067559,17.3511115488,17.2966841459,19.09636962,0.0001206436564,0.000120594951378,0.563471545922,23.6630485538,23.6635780438,14.4901599343
853,34.12,-0.244782268626,-0.244663750257,14.7367135689,102.202889061,102.202959338,463.434736681,102.142970702,102.143098988,246.26400987,0.103371396886,17.354326262,17.3008908526,19.098722351,0.00012317097295,0.000123125453317,0.563302270671,23.6358465571,23.6363318136,14.4939542617
854,34.16,-0.282271082725,-0.282146969301,14.7329704447,102.221626443,102.221697438,463.490406995,102.141949479,102.142090525,246.429988871,0.103087819919,17.3574004726,17.3049049051,19.1010758671,0.000125683855721,0.00012564163599,0.56313232639,23.609317617,23.6097591852,14.4977637332
855,34.2,-0.316685802471,-0.316555538624,14.7295758253,102.241156415,102.241228124,463.545975037,102.140866517,102.141020715,246.585571044,0.102805310437,17.3603423088,17.308737387,19.1034268545,0.000128181261802,0.000128142454282,0.562961678141,23.5834437645,23.5838421675,14.5015891344
856,34.24,-0.347709341457,-0.347572377272,14.7265081073,102.259869872,102.25994227,463.601438948,102.138968086,102.139135712,246.731397914,0.102523839802,17.3631602146,17.312399782,19.1057714447,0.000130663026556,0.000130627741033,0.562790285249,23.5581992535,23.5585549941,14.5054313796
857,34.28,-0.375705123258,-0.375560911197,14.7236346554,102.276472433,102.27654547,463.656820612,102.135318093,102.135499472,246.871403146,0.102243379223,17.3658632133,17.3159043446,19.1081055731,0.000133130240775,0.000133098584098,0.56261810847,23.5335475259,23.53386109,14.5092913513
858,34.32,-0.39997046034,-0.399818417851,14.7207954474,102.289297847,102.28937145,463.712128957,102.129321478,102.129516683,247.010310351,0.101963902956,17.3684603744,17.3192633853,19.1104255245,0.000135584872517,0.000135556948463,0.5624451184,23.509445823,23.5097176819,14.5131697113
859,34.36,-0.417919196939,-0.417758686348,14.7179020841,102.296051344,102.296125408,463.767337965,102.121394889,102.121603087,247.150696208,0.101685391615,17.3709598789,17.3224880071,19.1127285182,0.000138028846288,0.000138004755927,0.56227129936,23.4858545088,23.4860851193,14.5170668139
860,34.4,-0.42609117024,-0.425921540063,14.714971833,102.294350806,102.294425186,463.822397773,102.112797121,102.113016028,247.292001727,0.101407833618,17.3733685256,17.3255874442,19.1150129878,0.00014046339464,0.000140443237037,0.562096647207,23.4627429047,23.4629327075,14.5209827551
861,34.44,-0.422266829144,-0.422087512824,14.7120618955,102.282734583,102.282809104,463.877270472,102.104425308,102.104651235,247.432505255,0.101131223728,17.3756919425,17.3285693579,19.1172783623,0.000142889089083,0.000142872961941,0.561921165291,23.4400882752,23.4402376917,14.5249174625
862,34.48,-0.407031308957,-0.406841930508,14.7091594474,102.261397363,102.261471832,463.931958856,102.095722876,102.095951476,247.572587207,0.100855560143,17.3779350058,17.3314404022,19.1195245971,0.000145306148265,0.000145294148287,0.561744863284,23.4178723897,23.4179818212,14.5288707222
863,34.52,-0.383702507802,-0.383502937694,14.7061336751,102.232153353,102.232227581,463.986499889,102.084925738,102.085153078,247.716132218,0.100580843035,17.3801020686,17.3342065185,19.1217519427,0.00014771459447,0.000147706817428,0.561567759095,23.396079772,23.3961496008,14.5328421356
864,34.56,-0.356896211333,-0.35668654954,14.7028063466,102.197720205,102.197794019,464.040926291,102.070345299,102.070568724,247.868411825,0.100307075801,17.3821970954,17.3368731152,19.123961191,0.000150114341312,0.000150110881943,0.561389880325,23.3746967195,23.3747273116,14.5368310866
865,34.6,-0.330822813245,-0.330603316323,14.6990853776,102.160805844,102.160879094,464.095231692,102.05136211,102.051580542,248.032120754,0.100034267351,17.3842238557,17.3394453475,19.1261541156,0.000152505394218,0.000152506346043,0.561211262482,23.3537094301,23.3537011375,14.5408367818
866,34.64,-0.308166931813,-0.307937918291,14.6950412082,102.123416405,102.123488964,464.149374973,102.028449547,102.028663203,248.205138862,0.0997624325083,17.3861861157,17.3419284038,19.128333606,0.00015488810438,0.000154893559569,0.561031944814,23.3331018324,23.3330549954,14.5448583437
867,34.68,-0.289688884732,-0.289450647985,14.6908572476,102.086511972,102.086583723,464.203324231,102.002592322,102.002802045,248.382037562,0.09949158948,17.3880877612,17.3443276874,19.1305032872,0.000157263376953,0.000157273426303,0.560851966136,23.3128539885,23.3127689378,14.5488949045
868,34.72,-0.274326713831,-0.274079462593,14.6867030473,102.049961231,102.050032053,464.257102606,101.974706085,101.974912501,248.557856206,0.0992217559771,17.3899328214,17.3466488424,19.1326668789,0.000159632765407,0.000159647498463,0.56067136135,23.2929415785,23.2928186355,14.5529456839
869,34.76,-0.259700951414,-0.259444794673,14.6826433342,102.012763446,102.0128332,464.310794872,101.945318862,101.945521599,248.730779592,0.0989529462326,17.3917253246,17.3488975347,19.1348276729,0.000161998316741,0.000162017822047,0.560490157794,23.2733374743,23.273176952,14.5570100713
870,34.8,-0.24304066675,-0.242775653266,14.6786474642,101.9735308,101.973599321,464.364508698,101.914462034,101.914659303,248.901817319,0.0986851695424,17.3934690876,17.3510791376,19.1369882465,0.000164362272611,0.000164386638025,0.560308371316,23.2540143539,23.2538165568,14.5610877137
871,34.84,-0.222316250967,-0.222042453815,14.6746631764,101.931113928,101.931181026,464.418323231,101.881689412,101.881878175,249.072583891,0.0984184294822,17.3951676884,17.3531986814,19.139150279,0.000166727001306,0.000166756314207,0.56012600388,23.2349452576,23.2347104827,14.5651785694
872,34.88,-0.19703971131,-0.196757323072,14.6706739516,101.885106229,101.885171699,464.472263568,101.846281581,101.846458255,249.243589372,0.0981527233572,17.396824615,17.355261056,19.1413144053,0.000169095206269,0.000169129553554,0.559943044555,23.2161019166,23.2158304561,14.5692828861
873,34.92,-0.16826985328,-0.167979250299,14.6667041531,101.835983872,101.836047511,464.526311171,101.807669128,101.807830483,249.414100456,0.0978880426453,17.3984433537,17.3572711392,19.1434802485,0.000171470074365,0.000171509542308,0.559759473384,23.1974536845,23.1971458303,14.5734011141
874,34.96,-0.137904257987,-0.137606014128,14.6628007573,101.784870803,101.784932428,464.580430465,101.765853219,101.765997013,249.582704417,0.0976243750166,17.4000273163,17.3592337057,19.1456467481,0.00017385517089,0.000173899845063,0.559575265735,23.1789685064,23.1786245538,14.5775338086
875,35,-0.107855510337,-0.107550375334,14.6590258912,101.733165069,101.733224526,464.634588626,101.721532258,101.721657443,249.747548546,0.0973617067797,17.4015796378,17.3611531583,19.1478125883,0.000176254091184,0.000176304056589,0.559390394847,23.1606156686,23.160235918,14.5816815727
876,35.04,-0.079677210414,-0.0793660835128,14.6554491102,101.682294928,101.6823521,464.688763546,101.67594647,101.676053124,249.906574924,0.097100023591,17.4031027706,17.3630329662,19.1499763256,0.000178669680125,0.000178725021579,0.559204832149,23.142371588,23.1419563425,14.5858450502
877,35.08,-0.0546700016298,-0.0543539131293,14.6521091285,101.633675783,101.6337306,464.742946835,101.630686974,101.630776252,250.058644923,0.096839308735,17.4045978109,17.3648747069,19.1521360684,0.000181102612449,0.000181163415165,0.559018546293,23.1242299006,23.1237794588,14.5900249475
878,35.12,-0.0340255384583,-0.0337056195354,14.6489588995,101.588724565,101.588777013,464.797141814,101.587566828,101.587640945,250.205144976,0.0965795409758,17.4060640367,17.3666773821,19.1542890453,0.000183550142726,0.000183616492888,0.558831502495,23.1062095425,23.1057241858,14.5942220481
879,35.16,-0.018631081376,-0.01830849228,14.6458577198,101.548767124,101.54881725,464.851347952,101.548420007,101.548482049,250.350199604,0.0963206948441,17.4074994095,17.3684380888,19.1564315908,0.000186006600742,0.000186078585763,0.558643663838,23.0883495971,23.0878295794,14.5984371836
880,35.2,-0.00864000889955,-0.00831582308425,14.6426487126,101.5148389,101.514886803,464.905533473,101.51476425,101.51481765,250.498372152,0.0960627440995,17.4089018866,17.3701538568,19.1585597224,0.000188465699743,0.000188543408071,0.558454995421,23.0706915723,23.0701371168,14.6026711407
881,35.24,-0.00325939173161,-0.00293447621024,14.6392682819,101.487532353,101.487578164,464.959619216,101.487521729,101.487569553,250.651443387,0.0958056661774,17.4102704359,17.3718231002,19.1606699423,0.000190922663347,0.000191006184009,0.558265470445,23.0532642531,23.0526755573,14.6069245242
882,35.28,-0.00104487941813,-0.000719829135057,14.6357796177,101.467023929,101.467067785,465.013498954,101.467022838,101.467067267,250.807453936,0.0955494447955,17.4116051253,17.3734457743,19.1627597477,0.000193374703396,0.000193464125602,0.558075075044,23.0360811401,23.0354583826,14.6111976489
883,35.32,-0.000522774183552,-0.000197931345261,14.6322837233,101.453256862,101.453298878,465.067090324,101.453256588,101.453298839,250.963363365,0.0952940699422,17.4129066956,17.3750227937,19.1648276729,0.000195820385851,0.000195915798791,0.557883808916,23.0191457248,23.0184890703,14.6154905252
884,35.36,-0.000685621393575,-0.000361160345254,14.6287873268,101.446137191,101.446177456,465.120374625,101.446136721,101.446177326,251.118955974,0.0950395366891,17.4141761789,17.3765555033,19.1668731035,0.000198258959594,0.000198360452381,0.557691681892,23.0024566458,23.0017662472,14.6198029362
885,35.4,-0.00107897852289,-0.000755003539555,14.6251611492,101.445627518,101.445666093,465.173385247,101.445626354,101.445665523,251.278046607,0.0947858443584,17.4154146988,17.3780453976,19.1688961463,0.000200689980004,0.000200797641693,0.557498709675,22.9860105023,22.9852865022,14.624134533
886,35.44,-0.00157786745928,-0.00125447732402,14.6212367278,101.451738938,101.451775869,465.226150483,101.451736448,101.451774295,251.445587032,0.0945329960475,17.4166233836,17.3794939992,19.1708975652,0.000203113139959,0.000203227059601,0.557304911968,22.9698030963,22.969045627,14.6284848772
887,35.48,-0.00214739973157,-0.00182470629077,14.6169506342,101.464496577,101.464531899,465.278643111,101.464491966,101.46452857,251.62339727,0.0942809977238,17.4178033384,17.3809028147,19.1728786444,0.000205528212331,0.000205648479001,0.557110312902,22.953829857,22.9530390409,14.6328534305
888,35.52,-0.00277793083375,-0.00245604808595,14.6123997354,101.483936592,101.483970335,465.33078593,101.483928875,101.483964303,251.808559901,0.0940298569857,17.4189556287,17.3822733042,19.1748409813,0.000207935008129,0.000208061710945,0.556914941393,22.9380861347,22.9372620851,14.6372395474
889,35.56,-0.00358881996793,-0.00326784778005,14.6077659112,101.510137444,101.510169626,465.382510191,101.510124565,101.510158947,251.995685274,0.093779582639,17.4200812683,17.3836068539,19.1767864257,0.000210333332169,0.000210466560286,0.556718830131,22.9225674921,22.9217103132,14.6416424975
890,35.6,-0.00501368638906,-0.00469370524581,14.6031965506,101.543259537,101.543290158,465.433815057,101.5432344,101.543268127,252.18046556,0.0935301856028,17.4211812265,17.3849047871,19.1787172809,0.000212722992815,0.000212862835427,0.556522014096,22.9072696319,22.9063794191,14.6460614988
891,35.64,-0.00798749894695,-0.00766858511146,14.5987518847,101.583562171,101.583591205,465.484779545,101.58349837,101.583532398,252.361222954,0.0932816798092,17.4222564646,17.3861684247,19.1806365246,0.000215103900587,0.000215250446991,0.556324529466,22.8921877692,22.8912646095,14.6504957423
892,35.68,-0.0140207889986,-0.0137030575048,14.5944386537,101.631353949,101.631381339,465.535526646,101.631157366,101.631193565,252.53788703,0.0930340810149,17.4233079776,17.38739916,19.1825476482,0.000217476206688,0.000217629546423,0.556126411476,22.8773157931,22.8763597659,14.6549444402
893,35.72,-0.0249875127967,-0.0246711895078,14.5902577345,101.686827326,101.686852981,465.586178269,101.68620295,101.686244314,252.710557509,0.0927874030957,17.4243368027,17.3885984767,19.1844539862,0.000219840357419,0.000220000580459,0.555927689264,22.8626459992,22.8616571762,14.6594069411
894,35.76,-0.0425382044999,-0.0422237112758,14.5862037072,101.749780555,101.749804366,465.636832657,101.747971057,101.748021524,252.879494071,0.0925416538832,17.4253439721,17.3897678713,19.1863579021,0.000222196976487,0.000222364173428,0.555728379165,22.8481698877,22.8471483333,14.6638828813
895,35.8,-0.0673334774178,-0.067021495346,14.5822382704,101.819339648,101.819361505,465.687560661,101.814805851,101.814869624,253.045887685,0.0922968332802,17.42633044,17.3909087281,19.1882603669,0.000224546634806,0.000224720896971,0.555528481063,22.8338795948,22.8328253662,14.6683722665
896,35.84,-0.0985556875582,-0.0982471610914,14.5783016639,101.893866446,101.893886267,465.738399887,101.884153222,101.884233763,253.211520483,0.092052934486,17.4272970343,17.3920222319,19.1901611248,0.00022688966909,0.000227071088508,0.555327980927,22.8197689482,22.8186820949,14.6728754149
897,35.88,-0.134092369004,-0.133788437854,14.5743716654,101.971174128,101.971191883,465.789344215,101.953193365,101.953292537,253.377034774,0.091809946719,17.4282444604,17.3931093673,19.1920591716,0.000229226152234,0.000229414821497,0.555126857018,22.8058335609,22.8047141246,14.6773928179
898,35.92,-0.171345956667,-0.171047839696,14.5705011896,102.048977902,102.048993616,465.840349001,102.019618466,102.019736252,253.540844086,0.0915678572548,17.4291733392,17.3941709801,19.1939531195,0.000231555987875,0.000231751999912,0.554925084079,22.7920701899,22.7909182057,14.6819250462
899,35.96,-0.208137423176,-0.207846302866,14.5667710585,102.125330848,102.1253446,465.891363418,102.082009661,102.082144515,253.700544347,0.0913266520639,17.4300842556,17.3952078572,19.1958412936,0.000233879054295,0.000234082502119,0.554722633197,22.7784758456,22.7772913434,14.6864727524
900,36,-0.243077716065,-0.242794664849,14.5631894283,102.198797041,102.198808954,465.942367338,102.139710265,102.139859704,253.855881012,0.0910863158687,17.4309777993,17.3962207924,19.1977217208,0.000236195332786,0.000236406309265,0.55451947061,22.7650470389,22.7638300454,14.6910366987
901,36.04,-0.275227217116,-0.274953173492,14.5596433994,102.268325372,102.268335599,465.993373839,102.192575351,102.192736351,254.01015792,0.0908468324364,17.4318545786,17.3972106104,19.1995921709,0.000238504956533,0.000238723554233,0.55431555964,22.7517795255,22.7505300661,14.6956177127
902,36.08,-0.303517642588,-0.30325341174,14.55596635,102.333049511,102.333058229,466.044387438,102.240926552,102.241095598,254.168231056,0.0906081849189,17.432715211,17.3981781527,19.201450218,0.000240808182244,0.000241034493352,0.554110865034,22.7386685007,22.7373866006,14.7002165903
903,36.12,-0.326689230987,-0.326435478001,14.552064257,102.392316338,102.392323747,466.095354858,102.285590484,102.285763626,254.332780718,0.090370355703,17.4335603133,17.3991242605,19.203293195,0.00024310535986,0.000243339476175,0.553905355283,22.7257087944,22.7243944791,14.7048340434
904,36.16,-0.344066002775,-0.343823230581,14.547978126,102.446029121,102.446035438,466.146157676,102.327647706,102.327821024,254.502490122,0.0901333260827,17.4343905017,17.4000497697,19.2051180911,0.000245396931557,0.000245638944525,0.553699001386,22.7128948925,22.7115481884,14.7094707278
905,36.2,-0.356644120206,-0.356412656555,14.5438233757,102.495035794,102.495041238,466.196657523,102.367840766,102.368011256,254.67385914,0.0898970769015,17.4352063915,17.4009555064,19.2069216383,0.000247683427988,0.000247933428723,0.5534917762,22.700220972,22.6988419071,14.7141272579
906,36.24,-0.367463897767,-0.36724392508,14.5396719033,102.541120912,102.541125688,466.246753758,102.406091196,102.406257588,254.844694702,0.0896615907895,17.4360085891,17.4018422753,19.2087007421,0.000249965435639,0.00025022351489,0.553283659094,22.6876810926,22.686269697,14.7188041016
907,36.28,-0.380636343192,-0.380427980509,14.5354935089,102.586381191,102.586385481,466.296404708,102.441497165,102.441660033,255.01583316,0.0894268550594,17.4367976683,17.4027108353,19.2104530919,0.00025224351356,0.00025250976167,0.55307464402,22.6752696532,22.6738259592,14.7235013996
908,36.32,-0.399449548726,-0.399252955774,14.5312010671,102.632237248,102.632241211,466.345602978,102.472677306,102.472838288,255.189798527,0.0891928634164,17.4375741197,17.4035618339,19.2121775623,0.000254517992788,0.000254792499779,0.552864743549,22.6629824556,22.6615064967,14.7282188737
909,36.36,-0.424755523648,-0.424570976663,14.5267354734,102.678650221,102.678654005,466.394338671,102.498232966,102.498393491,255.368295156,0.0889596154237,17.43833826,17.4043956761,19.2138741606,0.000256788591546,0.000257071447403,0.552653984352,22.6508186992,22.6493105049,14.7329559293
910,36.4,-0.454603068295,-0.454430972536,14.5221007977,102.723978055,102.72398182,466.442586777,102.517314105,102.517474311,255.5511752,0.0887271144062,17.4390901525,17.4052123949,19.2155436425,0.000259054015441,0.000259345310546,0.552442398125,22.6387829563,22.6372425444,14.7377118584
911,36.44,-0.485081669879,-0.484922509945,14.5173336405,102.765450405,102.765454335,466.490320349,102.530146179,102.530304495,255.737344318,0.0884953654241,17.4398296464,17.4060116971,19.2171871256,0.000261312017566,0.000261611843057,0.55223001605,22.626884639,22.6253120081,14.7424859646
912,36.48,-0.511567216154,-0.511421472153,14.5124676625,102.799893176,102.799897488,466.537524018,102.538192159,102.538345566,255.925806364,0.088264374374,17.440556566,17.4067932413,19.2188059294,0.00026356012533,0.000263868573185,0.552016869726,22.6151340232,22.6135291504,14.7472775417
913,36.52,-0.529691563058,-0.529559622402,14.5075451311,102.824375619,102.824380564,466.584191968,102.543802467,102.54394717,256.115326238,0.0880341480269,17.4412709017,17.4075569305,19.2204015992,0.000265796474901,0.000266113637738,0.551802993832,22.6035379091,22.6019007542,14.7520858145
914,36.56,-0.53604093629,-0.535923018023,14.5026519513,102.83673049,102.836736342,466.63032342,102.549390605,102.549522861,256.3034098,0.0878046942325,17.4419728455,17.408302973,19.2219759523,0.00026802004381,0.000268346014572,0.551588425112,22.59209857,22.5904290823,14.7569099611
915,36.6,-0.528904798833,-0.528800899956,14.4979098672,102.836029459,102.836036509,466.675937199,102.556289173,102.556406117,256.486546681,0.0875760219265,17.4426627006,17.4090317492,19.2235310842,0.000270230323961,0.000270565195667,0.551373198384,22.580815594,22.5791137157,14.7617492024
916,36.64,-0.508979781554,-0.508889658119,14.4934057389,102.822935616,102.822944153,466.721101438,102.563875198,102.563975469,256.662291526,0.0873481410799,17.4433407996,17.4097436891,19.2250693759,0.000272426986737,0.000272770852362,0.551157344467,22.5696876777,22.5679533459,14.7666028497
917,36.68,-0.479393254161,-0.479316450183,14.4891196449,102.799658522,102.799668819,466.765946631,102.569840629,102.56992456,256.831358545,0.0871210625702,17.4440074853,17.410439248,19.2265935093,0.000274609817785,0.000274962770228,0.550940891484,22.5587129872,22.5569461349,14.7714702741
918,36.72,-0.444568735858,-0.444504657446,14.4849318193,102.769337471,102.769349774,466.810636012,102.57169611,102.571765383,256.997386204,0.0868947974215,17.4446631242,17.4111189332,19.2281063558,0.000276778802257,0.000277140934384,0.550723865056,22.5478887545,22.5460893116,14.7763509033
919,36.76,-0.408323976585,-0.408271983346,14.4807150099,102.735066725,102.735081247,466.855305781,102.568338255,102.568395234,257.164198582,0.0866693548907,17.4453081062,17.4117833084,19.2296106019,0.000278934151434,0.000279305556193,0.550506283414,22.5372111802,22.5353790741,14.781244331
920,36.8,-0.372335286253,-0.372294758237,14.4764306644,102.699093172,102.699110101,466.900019492,102.560459607,102.560506714,257.332974711,0.0864447398089,17.4459428265,17.4124329621,19.2311081849,0.000281076227366,0.000281456997962,0.55028815033,22.5266758392,22.5248109952,14.7861504758
921,36.84,-0.335965939536,-0.335936290138,14.4721402741,102.662645511,102.662665021,466.944770696,102.549772399,102.54981183,257.501926582,0.0862209505486,17.4465676665,17.4130684693,19.2325998313,0.000283205436496,0.000283595666514,0.550069452969,22.5162782197,22.514380561,14.7910696302
922,36.88,-0.297546325401,-0.297526962145,14.4679258409,102.626443247,102.626465504,466.989525316,102.537909431,102.537943211,257.668647179,0.0859979789184,17.4471829732,17.4136903456,19.234084982,0.000285322095341,0.000285721878745,0.549850167247,22.5060143741,22.5040838214,14.7960023396
923,36.92,-0.256263612535,-0.256253877465,14.4637992935,102.591511757,102.591536919,467.034262615,102.525840718,102.525870869,257.832772612,0.0857758120589,17.4477890335,17.4142989935,19.2355621323,0.000287426250996,0.000287835681983,0.549630265209,22.49588176,22.4939182305,14.8009492367
924,36.96,-0.21350172669,-0.213500858408,14.4596833957,102.559777527,102.559805731,467.078981301,102.51419454,102.514223114,257.996537398,0.0855544350972,17.4483860591,17.4148946743,19.2370293254,0.000289517558542,0.000289936731362,0.549409717686,22.4858797756,22.4838831816,14.8059109818
925,37,-0.172858084811,-0.17286523109,14.4554702425,102.534082279,102.534113631,467.123674519,102.504202361,102.504231243,258.163054586,0.0853338330684,17.4489742046,17.4154775406,19.2384845088,0.000291595348565,0.000292024357403,0.549188492352,22.476009375,22.4739796223,14.8108883064
926,37.04,-0.138860521997,-0.138874803594,14.4510917371,102.517607736,102.517642306,467.168304378,102.498325492,102.498356095,258.334251985,0.0851139915062,17.4495535954,17.4160476905,19.2399256364,0.000293658769177,0.000294097708144,0.548966553156,22.4662723494,22.464209336,14.815882026
927,37.08,-0.115199094701,-0.115219692496,14.4465396778,102.513053367,102.513091185,467.212799635,102.499782535,102.499815607,258.510290973,0.0848948961706,17.4501243251,17.4166051679,19.2413506117,0.00029570676693,0.000296155730136,0.548743864473,22.4566713902,22.4545750042,14.8208929467
928,37.12,-0.103605360004,-0.103631585026,14.4418366339,102.522053558,102.522094626,467.257072332,102.511319488,102.511355121,258.690426971,0.0846765326882,17.4506864364,17.4171499312,19.2427572109,0.000297737962396,0.000298197044009,0.548520395961,22.4472106397,22.4450807571,14.8259217561
929,37.16,-0.104026769381,-0.104058088153,14.4370073106,102.545126369,102.545170673,467.301032399,102.5343048,102.534342587,258.873852312,0.0844588864448,17.4512399168,17.4176818427,19.2441430329,0.000299750603149,0.000300219897392,0.548296122404,22.4378958642,22.4357323459,14.8309690266
930,37.2,-0.115685886969,-0.115721906193,14.4320836794,102.582015905,102.582063423,467.344589679,102.56863268,102.568671863,259.059550349,0.0842419426735,17.4517846968,17.418200661,19.245505476,0.00030174251968,0.000302222120758,0.548071019361,22.4287346098,22.4265372985,14.8360353134
