step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
1524,60.96,-217.353685105,-3.82546227352e-15,-4.11425479796e-06,432.147806018,4.10682492255e-06,-214.717785708,-217.353689219,432.147810125,3.40693645623e-07,99.9954001695
1525,61,-217.350837781,-3.74940536743e-15,-4.0800544408e-06,432.144725511,4.07293288751e-06,-214.717785708,-217.350841861,432.144729584,3.37571739787e-07,99.995376947
1526,61.04,-217.348058221,-3.67508020815e-15,-4.04590808855e-06,432.14172332,4.03909089801e-06,-214.717785708,-217.348062267,432.141727359,3.34463712545e-07,99.9953536192
1527,61.08,-217.345346527,-3.6025634779e-15,-4.01183215638e-06,432.138799593,4.00531537216e-06,-214.717785708,-217.345350539,432.138803598,3.31370662085e-07,99.9953301858
1528,61.12,-217.342702798,-3.53190270778e-15,-3.97784594883e-06,432.135954467,3.97162559982e-06,-214.717785708,-217.342706776,432.135958438,3.2829383924e-07,99.9953066466
1529,61.16,-217.340127127,-3.46311543056e-15,-3.94397093467e-06,432.13318807,3.93804302054e-06,-214.717785708,-217.340131071,432.133192008,3.25234598776e-07,99.9952830013
1530,61.2,-217.3376196,-3.39618949193e-15,-3.91022996305e-06,432.130500523,3.90459044306e-06,-214.717785708,-217.33762351,432.130504428,3.22194348227e-07,99.9952592495
1531,61.24,-217.335180298,-3.33108452027e-15,-3.8766464515e-06,432.127891938,3.87129123701e-06,-214.717785708,-217.335184175,432.127895809,3.19174496235e-07,99.9952353911
1532,61.28,-217.332809298,-3.26773460289e-15,-3.84324357615e-06,432.125362417,3.83816852679e-06,-214.717785708,-217.332813141,432.125366255,3.16176402246e-07,99.9952114257
1533,61.32,-217.330506668,-3.20605209853e-15,-3.81004349319e-06,432.122912054,3.80524441677e-06,-214.717785708,-217.330510478,432.122915859,3.13201329371e-07,99.9951873531
1534,61.36,-217.328272474,-3.14593227057e-15,-3.77706661789e-06,432.120540935,3.77253927371e-06,-214.717785708,-217.328276251,432.120544708,3.10250401974e-07,99.9951631729
1535,61.4,-217.326106773,-3.08725824185e-15,-3.74433098473e-06,432.118249137,3.74007108979e-06,-214.717785708,-217.326110517,432.118252877,3.07324569404e-07,99.9951388849
1536,61.44,-217.324009618,-3.02990581344e-15,-3.71185170871e-06,432.116036729,3.70785494614e-06,-214.717785708,-217.324013329,432.116040437,3.04424576958e-07,99.9951144888
1537,61.48,-217.321981056,-2.97374793845e-15,-3.67964056465e-06,432.113903769,3.67590259361e-06,-214.717785708,-217.321984736,432.113907445,3.015509449e-07,99.9950899844
1538,61.52,-217.32002113,-2.91865889801e-15,-3.64770569616e-06,432.111850309,3.64422216281e-06,-214.717785708,-217.320024777,432.111853953,2.98703956001e-07,99.9950653714
1539,61.56,-217.318129874,-2.86451828707e-15,-3.61605146102e-06,432.109876391,3.61281800974e-06,-214.717785708,-217.31813349,432.109880004,2.95883651748e-07,99.9950406495
1540,61.6,-217.31630732,-2.81121475897e-15,-3.58467841289e-06,432.107982049,3.58169069751e-06,-214.717785708,-217.316310904,432.107985631,2.93089837028e-07,99.9950158185
1541,61.64,-217.314553492,-2.75864927111e-15,-3.55358341456e-06,432.106167308,3.55083710887e-06,-214.717785708,-217.314557045,432.106170859,2.90322092802e-07,99.994990878
1542,61.68,-217.312868408,-2.70673752717e-15,-3.52275987295e-06,432.104432184,3.52025068012e-06,-214.717785708,-217.312871931,432.104435704,2.87579796038e-07,99.9949658279
1543,61.72,-217.311252084,-2.65541148091e-15,-3.49219808332e-06,432.102776686,3.48992174388e-06,-214.717785708,-217.311255576,432.102780176,2.8486214591e-07,99.9949406678
1544,61.76,-217.309704526,-2.60462001577e-15,-3.46188566747e-06,432.101200812,3.45983796547e-06,-214.717785708,-217.309707988,432.101204272,2.82168195137e-07,99.9949153975
1545,61.8,-217.308225737,-2.55432904956e-15,-3.43180808765e-06,432.099704554,3.42998485512e-06,-214.717785708,-217.308229169,432.099707984,2.79496885147e-07,99.9948900168
1546,61.84,-217.306815714,-2.50452124935e-15,-3.40194921586e-06,432.098287894,3.40034633542e-06,-214.717785708,-217.306819116,432.098291295,2.76847083709e-07,99.9948645254
1547,61.88,-217.305474449,-2.45519536819e-15,-3.37229193621e-06,432.096950806,3.37090534198e-06,-214.717785708,-217.305477821,432.096954176,2.74217623635e-07,99.994838923
1548,61.92,-217.304201926,-2.40636509447e-15,-3.34281875762e-06,432.095693254,3.34164443449e-06,-214.717785708,-217.304205269,432.095696595,2.71607341191e-07,99.9948132095
1549,61.96,-217.302998127,-2.35805733009e-15,-3.31351241556e-06,432.094515195,3.31254639703e-06,-214.717785708,-217.303001441,432.094518508,2.69015112934e-07,99.9947873845
1550,62,-217.301863027,-2.31030994359e-15,-3.2843564431e-06,432.093416578,3.28359480797e-06,-214.717785708,-217.301866311,432.093419862,2.66439889819e-07,99.9947614478
1551,62.04,-217.300796594,-2.26316916709e-15,-3.25533569413e-06,432.092397343,3.2547745623e-06,-214.717785708,-217.300799849,432.092400598,2.63880727532e-07,99.9947353991
1552,62.08,-217.299798792,-2.21668684126e-15,-3.22643680352e-06,432.091457421,3.22607233132e-06,-214.717785708,-217.299802018,432.091460647,2.61336812204e-07,99.9947092383
1553,62.12,-217.29886958,-2.1709176678e-15,-3.19764857166e-06,432.090596734,3.19747694702e-06,-214.717785708,-217.298872778,432.090599932,2.58807480815e-07,99.9946829651
1554,62.16,-217.298008912,-2.12591656119e-15,-3.1689622632e-06,432.089815199,3.16897970099e-06,-214.717785708,-217.298012081,432.089818368,2.56292235861e-07,99.9946565793
1555,62.2,-217.297216734,-2.08173614756e-15,-3.14037181355e-06,432.08911272,3.14057455137e-06,-214.717785708,-217.297219874,432.08911586,2.53790753997e-07,99.9946300806
1556,62.24,-217.296492988,-2.03842444635e-15,-3.1118739398e-06,432.088489196,3.11225823446e-06,-214.717785708,-217.2964961,432.088492308,2.51302888669e-07,99.9946034688
1557,62.28,-217.295837613,-1.99602278055e-15,-3.08346815662e-06,432.087944516,3.0840302816e-06,-214.717785708,-217.295840696,432.0879476,2.48828666881e-07,99.9945767436
1558,62.32,-217.295250538,-1.95456398926e-15,-3.05515670064e-06,432.087478563,3.05589294461e-06,-214.717785708,-217.295253593,432.087481619,2.46368280454e-07,99.994549905
1559,62.36,-217.294731691,-1.9140710532e-15,-3.02694436989e-06,432.087091209,3.02785103648e-06,-214.717785708,-217.294734717,432.087094237,2.43922072277e-07,99.9945229525
1560,62.4,-217.294280991,-1.87455625876e-15,-2.99883828693e-06,432.086782319,2.99991169572e-06,-214.717785708,-217.29428399,432.086785319,2.41490518206e-07,99.9944958861
1561,62.44,-217.293898355,-1.83602097805e-15,-2.9708475964e-06,432.086551751,2.97208408503e-06,-214.717785708,-217.293901326,432.086554723,2.39074205347e-07,99.9944687055
1562,62.48,-217.293583693,-1.79845602684e-15,-2.94298310904e-06,432.086399352,2.94437903623e-06,-214.717785708,-217.293586636,432.086402296,2.36673807607e-07,99.9944414105
1563,62.52,-217.293336909,-1.76184244231e-15,-2.91525690519e-06,432.086324964,2.91680865457e-06,-214.717785708,-217.293339825,432.086327881,2.34290059397e-07,99.9944140008
1564,62.56,-217.293157904,-1.72615248676e-15,-2.88768191195e-06,432.08632842,2.88938589631e-06,-214.717785708,-217.293160792,432.086331309,2.31923728424e-07,99.9943864764
1565,62.6,-217.293046571,-1.69135076809e-15,-2.86027146854e-06,432.086409543,2.86212413462e-06,-214.717785708,-217.293049432,432.086412405,2.29575588474e-07,99.9943588369
1566,62.64,-217.293002801,-1.65739550253e-15,-2.83303889488e-06,432.086568152,2.83503672828e-06,-214.717785708,-217.293005634,432.086570987,2.27246393036e-07,99.9943310822
1567,62.68,-217.293026476,-1.62424000751e-15,-2.80599707737e-06,432.086804053,2.8081366075e-06,-214.717785708,-217.293029282,432.086806862,2.24936850566e-07,99.994303212
1568,62.72,-217.293117477,-1.59183443609e-15,-2.77915808436e-06,432.08711705,2.78143588903e-06,-214.717785708,-217.293120256,432.087119831,2.2264760209e-07,99.9942752262
1569,62.76,-217.293275676,-1.56012761104e-15,-2.75253282174e-06,432.087506933,2.75494553112e-06,-214.717785708,-217.293278428,432.087509688,2.20379201771e-07,99.9942471246
1570,62.8,-217.293500942,-1.52906872669e-15,-2.72613073708e-06,432.08797349,2.72867503683e-06,-214.717785708,-217.293503668,432.087976219,2.18132100927e-07,99.994218907
1571,62.84,-217.29379314,-1.49860875093e-15,-2.69995957932e-06,432.088516497,2.70263221296e-06,-214.717785708,-217.29379584,432.088519199,2.15906635848e-07,99.9941905732
1572,62.88,-217.294152126,-1.46870153055e-15,-2.67402521958e-06,432.089135723,2.67682298995e-06,-214.717785708,-217.2941548,432.0891384,2.13703019615e-07,99.994162123
1573,62.92,-217.294577755,-1.43930473762e-15,-2.64833153672e-06,432.089830932,2.65125130667e-06,-214.717785708,-217.294580404,432.089833584,2.11521337986e-07,99.9941335563
1574,62.96,-217.295069876,-1.4103807797e-15,-2.62288036874e-06,432.090601878,2.62591906076e-06,-214.717785708,-217.295072499,432.090604504,2.09361549288e-07,99.9941048728
1575,63,-217.29562833,-1.38189765627e-15,-2.59767152826e-06,432.091448308,2.60082612294e-06,-214.717785708,-217.295630928,432.091450909,2.07223488136e-07,99.9940760723
1576,63.04,-217.296252958,-1.35382960876e-15,-2.57270287774e-06,432.092369962,2.5759704111e-06,-214.717785708,-217.29625553,432.092372538,2.05106872724e-07,99.9940471548
1577,63.08,-217.296943591,-1.32615740236e-15,-2.54797045898e-06,432.09336657,2.55134801874e-06,-214.717785708,-217.296946139,432.093369122,2.03011315295e-07,99.99401812
1578,63.12,-217.29770006,-1.29886819932e-15,-2.52346867052e-06,432.094437859,2.52695339168e-06,-214.717785708,-217.297702583,432.094440386,2.00936335344e-07,99.9939889677
1579,63.16,-217.298522186,-1.27195512989e-15,-2.49919048615e-06,432.095583546,2.50277954612e-06,-214.717785708,-217.298524685,432.095586049,1.98881375016e-07,99.9939596978
1580,63.2,-217.299409789,-1.24541672416e-15,-2.47512770695e-06,432.09680334,2.4788183204e-06,-214.717785708,-217.299412265,432.096805819,1.96845816142e-07,99.9939303102
1581,63.24,-217.300362684,-1.21925630766e-15,-2.45127123807e-06,432.098096944,2.45506065163e-06,-214.717785708,-217.300365135,432.098099399,1.94828998339e-07,99.9939008045
1582,63.28,-217.301380677,-1.19348135522e-15,-2.42761138051e-06,432.099464055,2.43149686738e-06,-214.717785708,-217.301383105,432.099466486,1.92830237589e-07,99.9938711808
1583,63.32,-217.302463575,-1.168102735e-15,-2.40413812823e-06,432.10090436,2.40811698285e-06,-214.717785708,-217.302465979,432.100906768,1.9084884476e-07,99.9938414389
1584,63.36,-217.303611176,-1.14313379859e-15,-2.38084146118e-06,432.102417541,2.38491099433e-06,-214.717785708,-217.303613557,432.102419926,1.88884143522e-07,99.9938115785
1585,63.4,-217.304823275,-1.11858935189e-15,-2.35771162607e-06,432.104003273,2.36186916072e-06,-214.717785708,-217.304825633,432.104005635,1.86935487152e-07,99.9937815995
1586,63.44,-217.306099662,-1.09448460955e-15,-2.33473939794e-06,432.105661223,2.33898226595e-06,-214.717785708,-217.306101997,432.105663562,1.85002273793e-07,99.9937515018
1587,63.48,-217.307440123,-1.07083425009e-15,-2.31191631602e-06,432.107391052,2.31624185587e-06,-214.717785708,-217.307442435,432.107393368,1.83083959773e-07,99.9937212853
1588,63.52,-217.308844437,-1.04765164774e-15,-2.28923488844e-06,432.109192413,2.29364044391e-06,-214.717785708,-217.308846726,432.109194707,1.81180070701e-07,99.9936909497
1589,63.56,-217.310312381,-1.02494829087e-15,-2.26668876095e-06,432.111064954,2.27117168068e-06,-214.717785708,-217.310314647,432.111067226,1.79290210125e-07,99.993660495
1590,63.6,-217.311843725,-1.00273334127e-15,-2.24427284604e-06,432.113008316,2.2488304838e-06,-214.717785708,-217.31184597,432.113010565,1.77414065616e-07,99.993629921
1591,63.64,-217.313438238,-9.8101327292e-16,-2.22198340984e-06,432.115022131,2.22661312563e-06,-214.717785708,-217.31344046,432.115024358,1.75551412216e-07,99.9935992276
1592,63.68,-217.315095681,-9.59791558723e-16,-2.19981811638e-06,432.117106028,2.20451727844e-06,-214.717785708,-217.31509788,432.117108233,1.73702113276e-07,99.9935684146
1593,63.72,-217.316815811,-9.39068431434e-16,-2.17777603007e-06,432.119259627,2.18254201779e-06,-214.717785708,-217.316817989,432.119261809,1.71866118753e-07,99.9935374819
1594,63.76,-217.318598382,-9.18840786489e-16,-2.15585757896e-06,432.121482542,2.1606877866e-06,-214.717785708,-217.318600538,432.121484703,1.70043461153e-07,99.9935064294
1595,63.8,-217.320443143,-8.99102282232e-16,-2.134064482e-06,432.123774382,2.13895632304e-06,-214.717785708,-217.320445277,432.123776521,1.68234249345e-07,99.993475257
1596,63.84,-217.322349837,-8.79843625706e-16,-2.11239964399e-06,432.126134747,2.11735055578e-06,-214.717785708,-217.322351949,432.126136865,1.66438660536e-07,99.9934439645
1597,63.88,-217.324318205,-8.61052957178e-16,-2.09086702227e-06,432.128563235,2.09587447087e-06,-214.717785708,-217.324320296,432.128565331,1.64656930728e-07,99.9934125519
1598,63.92,-217.326347983,-8.4271622621e-16,-2.06947146964e-06,432.131059433,2.0745329548e-06,-214.717785708,-217.326350052,432.131061508,1.62889343993e-07,99.9933810189
1599,63.96,-217.3284389,-8.24817508801e-16,-2.04821855913e-06,432.133622926,2.05333161955e-06,-214.717785708,-217.328440949,432.13362498,1.61136220909e-07,99.9933493656
1600,64,-217.330590685,-8.0733930583e-16,-2.02711439694e-06,432.136253291,2.03227661583e-06,-214.717785708,-217.330592713,432.136255323,1.59397906518e-07,99.9933175917
1601,64.04,-217.33280306,-7.90262910979e-16,-2.00616543003e-06,432.138950098,2.0113744408e-06,-214.717785708,-217.332805066,432.13895211,1.57674758152e-07,99.9932856972
1602,64.08,-217.335075743,-7.73568898822e-16,-1.98537825402e-06,432.141712914,1.99063174569e-06,-214.717785708,-217.335077729,432.141714905,1.55967133455e-07,99.9932536819
1603,64.12,-217.337408448,-7.57237692081e-16,-1.96475942596e-06,432.144541299,1.97005514797e-06,-214.717785708,-217.337410413,432.144543269,1.54275378921e-07,99.9932215458
1604,64.16,-217.339800886,-7.41250100771e-16,-1.94431528543e-06,432.147434806,1.94965105166e-06,-214.717785708,-217.33980283,432.147436755,1.52599819185e-07,99.9931892888
1605,64.2,-217.342252761,-7.25587742169e-16,-1.92405178749e-06,432.150392983,1.92942547959e-06,-214.717785708,-217.342254685,432.150394913,1.50940747303e-07,99.9931569107
1606,64.24,-217.344763776,-7.10233333143e-16,-1.90397435099e-06,432.153415375,1.90938392095e-06,-214.717785708,-217.34476568,432.153417284,1.49298416183e-07,99.9931244115
1607,64.28,-217.347333629,-6.95170922184e-16,-1.88408772563e-06,432.156501518,1.88953119773e-06,-214.717785708,-217.347335513,432.156503407,1.47673031322e-07,99.9930917911
1608,64.32,-217.349962012,-6.80386133513e-16,-1.86439588069e-06,432.159650943,1.86987135241e-06,-214.717785708,-217.349963876,432.159652813,1.46064744938e-07,99.9930590493
1609,64.36,-217.352648615,-6.65866430949e-16,-1.8449019167e-06,432.162863179,1.85040755833e-06,-214.717785708,-217.35265046,432.162865029,1.444736516e-07,99.9930261862
1610,64.4,-217.355393124,-6.51601336099e-16,-1.8256080002e-06,432.166137746,1.83114205304e-06,-214.717785708,-217.35539495,432.166139577,1.42899785357e-07,99.9929932016
1611,64.44,-217.358195221,-6.37582518264e-16,-1.80651532135e-06,432.169474161,1.8120760946e-06,-214.717785708,-217.358197027,432.169475973,1.41343118388e-07,99.9929600953
1612,64.48,-217.361054583,-6.23803724486e-16,-1.78762407428e-06,432.172871934,1.79320994094e-06,-214.717785708,-217.36105637,432.172873727,1.3980356112e-07,99.9929268675
1613,64.52,-217.363970883,-6.10260592121e-16,-1.76893346036e-06,432.176330573,1.77454285232e-06,-214.717785708,-217.363972652,432.176332347,1.38280963764e-07,99.9928935179
1614,64.56,-217.366943793,-5.96950423703e-16,-1.75044171435e-06,432.179849578,1.75607311691e-06,-214.717785708,-217.366945543,432.179851334,1.36775119186e-07,99.9928600465
1615,64.6,-217.369972977,-5.83871981458e-16,-1.73214615269e-06,432.183428446,1.73779809834e-06,-214.717785708,-217.36997471,432.183430184,1.35285767031e-07,99.9928264532
1616,64.64,-217.373058099,-5.71025303439e-16,-1.71404324193e-06,432.187066669,1.71971430344e-06,-214.717785708,-217.373059813,432.187068389,1.33812598962e-07,99.992792738
1617,64.68,-217.376198817,-5.58411502768e-16,-1.69612868473e-06,432.190763734,1.70181746763e-06,-214.717785708,-217.376200514,432.190765436,1.32355264883e-07,99.9927589007
1618,64.72,-217.379394786,-5.46032514452e-16,-1.67839752078e-06,432.194519123,1.68410265557e-06,-214.717785708,-217.379396465,432.194520807,1.30913379983e-07,99.9927249413
1619,64.76,-217.382645657,-5.33890791155e-16,-1.66084424004e-06,432.198332314,1.66656437456e-06,-214.717785708,-217.382647318,432.198333981,1.29486532409e-07,99.9926908598
1620,64.8,-217.385951078,-5.21988986921e-16,-1.64346290639e-06,432.202202781,1.64919669846e-06,-214.717785708,-217.385952722,432.20220443,1.28074291416e-07,99.9926566561
1621,64.84,-217.389310693,-5.10329677826e-16,-1.626247289e-06,432.206129993,1.63199339965e-06,-214.717785708,-217.389312319,432.206131625,1.26676215784e-07,99.9926223302
1622,64.88,-217.392724142,-4.98915146956e-16,-1.60919099884e-06,432.210113415,1.61494808614e-06,-214.717785708,-217.392725751,432.21011503,1.25291862346e-07,99.9925878818
1623,64.92,-217.396191062,-4.87747226224e-16,-1.59228762681e-06,432.214152508,1.59805434025e-06,-214.717785708,-217.396192655,432.214154106,1.23920794416e-07,99.9925533112
1624,64.96,-217.399711087,-4.76827163933e-16,-1.5755308799e-06,432.218246728,1.58130585568e-06,-214.717785708,-217.399712663,432.21824831,1.22562589947e-07,99.992518618
1625,65,-217.403283847,-4.66155488926e-16,-1.5589147124e-06,432.222395529,1.56469656978e-06,-214.717785708,-217.403285406,432.222397094,1.21216849232e-07,99.9924838024
1626,65.04,-217.406908968,-4.55731865849e-16,-1.54243344919e-06,432.226598358,1.54822078817e-06,-214.717785708,-217.40691051,432.226599907,1.19883201992e-07,99.9924488643
1627,65.08,-217.410586073,-4.45554963986e-16,-1.52608189898e-06,432.230854662,1.53187329971e-06,-214.717785708,-217.410587599,432.230856194,1.18561313689e-07,99.9924138036
1628,65.12,-217.414314783,-4.35622374358e-16,-1.50985545551e-06,432.235163881,1.51564947926e-06,-214.717785708,-217.414316293,432.235165397,1.17250890949e-07,99.9923786202
1629,65.16,-217.418094714,-4.25930597544e-16,-1.49375018453e-06,432.239525453,1.49954537623e-06,-214.717785708,-217.418096208,432.239526953,1.15951685953e-07,99.9923433142
1630,65.2,-217.421925479,-4.16475096477e-16,-1.47776289434e-06,432.243938812,1.48355778648e-06,-214.717785708,-217.421926957,432.243940295,1.14663499726e-07,99.9923078856
1631,65.24,-217.425806688,-4.0725038506e-16,-1.46189118776e-06,432.248403388,1.46768430558e-06,-214.717785708,-217.42580815,432.248404856,1.13386184218e-07,99.9922723341
1632,65.28,-217.429737949,-3.98250122623e-16,-1.44613349404e-06,432.252918609,1.45192336193e-06,-214.717785708,-217.429739395,432.252920061,1.1211964313e-07,99.99223666
1633,65.32,-217.433718864,-3.89467206197e-16,-1.43048907987e-06,432.257483899,1.43627422901e-06,-214.717785708,-217.433720294,432.257485335,1.10863831467e-07,99.992200863
1634,65.36,-217.437749035,-3.80893879131e-16,-1.41495803961e-06,432.262098678,1.42073701655e-06,-214.717785708,-217.43775045,432.262100098,1.09618753814e-07,99.9921649432
1635,65.4,-217.441828059,-3.72521882907e-16,-1.39954126503e-06,432.266762363,1.40531264097e-06,-214.717785708,-217.441829458,432.266763769,1.08384461377e-07,99.9921289005
1636,65.44,-217.44595553,-3.64342661116e-16,-1.38424039524e-06,432.27147437,1.39000277543e-06,-214.717785708,-217.445956915,432.27147576,1.07161047849e-07,99.992092735
1637,65.48,-217.450131041,-3.56347594141e-16,-1.36905774746e-06,432.27623411,1.37480978024e-06,-214.717785708,-217.45013241,432.276235485,1.05948644196e-07,99.9920564466
1638,65.52,-217.45435418,-3.48528224556e-16,-1.35399622973e-06,432.281040991,1.35973661496e-06,-214.717785708,-217.454355534,432.281042351,1.04747412488e-07,99.9920200353
1639,65.56,-217.458624531,-3.40876441041e-16,-1.33905923754e-06,432.28589442,1.3447867342e-06,-214.717785708,-217.45862587,432.285895765,1.03557538928e-07,99.991983501
1640,65.6,-217.462941679,-3.3338461541e-16,-1.3242505371e-06,432.290793799,1.32996396989e-06,-214.717785708,-217.462943003,432.290795129,1.02379226259e-07,99.9919468438
1641,65.64,-217.467305203,-3.26045710842e-16,-1.30957413869e-06,432.29573853,1.31527240357e-06,-214.717785708,-217.467306512,432.295739845,1.01212685748e-07,99.9919100636
1642,65.68,-217.471714679,-3.18853381381e-16,-1.29503416374e-06,432.30072801,1.30071623194e-06,-214.717785708,-217.471715974,432.300729311,1.00058128965e-07,99.9918731604
1643,65.72,-217.476169683,-3.11802064181e-16,-1.28063470916e-06,432.305761635,1.28629962952e-06,-214.717785708,-217.476170964,432.305762921,9.89157595713e-08,99.9918361343
1644,65.76,-217.480669787,-3.04887044709e-16,-1.26637971229e-06,432.310838799,1.27202661166e-06,-214.717785708,-217.480671053,432.310840071,9.77857653554e-08,99.9917989852
1645,65.8,-217.485214558,-2.9810447004e-16,-1.25227281996e-06,432.315958892,1.25790090189e-06,-214.717785708,-217.48521581,432.31596015,9.66683107269e-08,99.9917617131
1646,65.84,-217.489803563,-2.91451301111e-16,-1.23831726552e-06,432.321121304,1.24392580733e-06,-214.717785708,-217.489804801,432.321122548,9.5563529896e-08,99.9917243179
1647,65.88,-217.494436366,-2.84925218686e-16,-1.22451575773e-06,432.326325422,1.23010410626e-06,-214.717785708,-217.49443759,432.326326652,9.44715209338e-08,99.9916867998
1648,65.92,-217.499112528,-2.78524511927e-16,-1.21087038535e-06,432.331570631,1.21643795147e-06,-214.717785708,-217.499113739,432.331571847,9.33923408933e-08,99.9916491587
1649,65.96,-217.503831608,-2.72247973832e-16,-1.19738254038e-06,432.336856313,1.20292879237e-06,-214.717785708,-217.503832805,432.336857516,9.2326002139e-08,99.9916113946
1650,66,-217.508593161,-2.66094810191e-16,-1.1840528625e-06,432.34218185,1.18957731839e-06,-214.717785708,-217.508594345,432.342183039,9.12724699997e-08,99.9915735075
1651,66.04,-217.513396742,-2.60064552754e-16,-1.17088120599e-06,432.347546621,1.17638342489e-06,-214.717785708,-217.513397913,432.347547798,9.02316618213e-08,99.9915354974
1652,66.08,-217.518241901,-2.54156963947e-16,-1.15786663005e-06,432.352950006,1.16334620292e-06,-214.717785708,-217.518243059,432.352951169,8.92034474512e-08,99.9914973643
1653,66.12,-217.523128188,-2.48371930132e-16,-1.14500741276e-06,432.358391379,1.15046395292e-06,-214.717785708,-217.523129333,432.358392529,8.81876511447e-08,99.9914591083
1654,66.16,-217.528055149,-2.42709353578e-16,-1.13230108848e-06,432.363870116,1.13773422226e-06,-214.717785708,-217.528056281,432.363871253,8.71840548316e-08,99.9914207293
1655,66.2,-217.533022327,-2.37169059438e-16,-1.11974450761e-06,432.36938559,1.12515386536e-06,-214.717785708,-217.533023447,432.369386715,8.61924026382e-08,99.9913822274
1656,66.24,-217.538029267,-2.31750728901e-16,-1.10733391686e-06,432.374937175,1.11271912448e-06,-214.717785708,-217.538030374,432.374938287,8.52124065156e-08,99.9913436025
1657,66.28,-217.543075506,-2.26453857378e-16,-1.09506505699e-06,432.38052424,1.1004257282e-06,-214.717785708,-217.543076601,432.380525341,8.42437527858e-08,99.9913048548
1658,66.32,-217.548160583,-2.21277726175e-16,-1.08293327467e-06,432.386146157,1.08826900416e-06,-214.717785708,-217.548161666,432.386147245,8.32861093858e-08,99.9912659841
1659,66.36,-217.553284033,-2.16221374253e-16,-1.07093364422e-06,432.391802294,1.07624400205e-06,-214.717785708,-217.553285104,432.39180337,8.23391335656e-08,99.9912269906
1660,66.4,-217.55844539,-2.11283564432e-16,-1.05906109521e-06,432.39749202,1.06434562269e-06,-214.717785708,-217.558446449,432.397493084,8.14024797808e-08,99.9911878742
1661,66.44,-217.563644185,-2.06462749905e-16,-1.04731054179e-06,432.403214701,1.05256874907e-06,-214.717785708,-217.563645233,432.403215753,8.04758075147e-08,99.9911486351
1662,66.48,-217.568879948,-2.01757054377e-16,-1.03567700968e-06,432.408969704,1.04090837521e-06,-214.717785708,-217.568880983,432.408970745,7.95587887748e-08,99.9911092731
1663,66.52,-217.574152205,-1.97164277169e-16,-1.02415575695e-06,432.414756396,1.02935972854e-06,-214.717785708,-217.574153229,432.414757426,7.86511150202e-08,99.9910697884
1664,66.56,-217.579460483,-1.92681924495e-16,-1.01274238447e-06,432.420574142,1.01791838196e-06,-214.717785708,-217.579461496,432.42057516,7.77525033024e-08,99.9910301809
1665,66.6,-217.584804305,-1.88307256842e-16,-1.00143293255e-06,432.426422306,1.0065803518e-06,-214.717785708,-217.584805307,432.426423312,7.68627014323e-08,99.9909904508
1666,66.64,-217.590183193,-1.84037338049e-16,-9.90223960597e-07,432.432300253,9.95342178634e-07,-214.717785708,-217.590184183,432.432301248,7.59814920233e-08,99.990950598
1667,66.68,-217.595596667,-1.79869077766e-16,-9.79112607306e-07,432.438207347,9.84200988716e-07,-214.717785708,-217.595597646,432.438208331,7.51086953037e-08,99.9909106225
1668,66.72,-217.601044244,-1.75799270706e-16,-9.68096630368e-07,432.444142952,9.73154534535e-07,-214.717785708,-217.601045212,432.444143925,7.42441706385e-08,99.9908705245
1669,66.76,-217.606525443,-1.71824643989e-16,-9.57174424954e-07,432.450106431,9.62201213985e-07,-214.717785708,-217.6065264,432.450107393,7.33878167458e-08,99.9908303039
1670,66.8,-217.612039777,-1.6794192077e-16,-9.46345021188e-07,432.456097149,9.51340068029e-07,-214.717785708,-217.612040723,432.456098101,7.25395706375e-08,99.9907899608
1671,66.84,-217.617586759,-1.64147895793e-16,-9.3560806107e-07,432.46211447,9.4057075739e-07,-214.717785708,-217.617587695,432.46211541,7.16994053551e-08,99.9907494953
1672,66.88,-217.623165902,-1.60439506458e-16,-9.24963755817e-07,432.468157756,9.29893519344e-07,-214.717785708,-217.623166827,432.468158686,7.08673266082e-08,99.9907089073
1673,66.92,-217.628776715,-1.56813881683e-16,-9.1441282528e-07,432.474226372,9.1930910646e-07,-214.717785708,-217.62877763,432.474227291,7.00433684573e-08,99.9906681969
1674,66.96,-217.634418707,-1.53268362365e-16,-9.03956421995e-07,432.480319682,9.08818709935e-07,-214.717785708,-217.634419611,432.480320591,6.92275882156e-08,99.9906273642
1675,67,-217.640091385,-1.49800502682e-16,-8.93596043233e-07,432.48643705,8.98423870847e-07,-214.717785708,-217.640092279,432.486437949,6.84200607674e-08,99.9905864093
1676,67.04,-217.645794255,-1.46408068471e-16,-8.83333434809e-07,432.492577843,8.88126382949e-07,-214.717785708,-217.645795139,432.492578731,6.76208725165e-08,99.9905453321
1677,67.08,-217.651526821,-1.43089041776e-16,-8.73170490357e-07,432.498741424,8.77928190681e-07,-214.717785708,-217.651527694,432.498742302,6.68301151864e-08,99.9905041327
1678,67.12,-217.657288586,-1.39841626005e-16,-8.63109149527e-07,432.504927161,8.67831285924e-07,-214.717785708,-217.657289449,432.504928029,6.60478796936e-08,99.9904628112
1679,67.16,-217.663079051,-1.36664237046e-16,-8.53151298381e-07,432.51113442,8.57837607002e-07,-214.717785708,-217.663079904,432.511135278,6.52742503072e-08,99.9904213676
1680,67.2,-217.668897717,-1.33555470624e-16,-8.43298675402e-07,432.517362568,8.4794894351e-07,-214.717785708,-217.66889856,432.517363416,6.45092992999e-08,99.9903798021
