# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
1967,78.68,-2.96848043108e-05,-0.000128650996374,0.947603190788,0.151285246496,0.151255974024,2.57773128339,0.151285245615,0.151255957473,1.6797794762,1.44013625196,0.352551861727
1968,78.72,-2.97538650835e-05,-0.000128991379237,0.941549211353,0.151469668396,0.151440281446,2.56132790262,0.15146966751,0.151440264808,1.67481298522,1.43211892623,0.351294450822
1969,78.76,-2.98226067531e-05,-0.000129329781899,0.935534528774,0.151652281485,0.15162278085,2.54504228132,0.151652280596,0.151622764124,1.66981742679,1.42415867183,0.350052613939
1970,78.8,-2.98909846562e-05,-0.000129666028395,0.929562950106,0.151832942385,0.151803328914,2.52888783561,0.151832941492,0.1518033121,1.6648005574,1.41626205345,0.348826737037
1971,78.84,-2.99589524329e-05,-0.000129999946569,0.923638025728,0.152011520553,0.15198179515,2.51287715334,0.152011519656,0.15198177825,1.65976995076,1.40843523452,0.347617164168
1972,78.88,-3.00264632174e-05,-0.000130331371059,0.917762974149,0.152187900717,0.152158064336,2.49702171198,0.152187899816,0.15215804735,1.65473283526,1.40068383852,0.346424188747
1973,78.92,-3.00934709417e-05,-0.000130660146487,0.911940611441,0.152361985151,0.15233203879,2.48133161546,0.152361984246,0.152332021718,1.64969593667,1.3930128197,0.345248045294
1974,78.96,-3.01599317167e-05,-0.000130986130785,0.906173287075,0.152533695731,0.152503640425,2.46581535539,0.152533694822,0.152503623267,1.64466532918,1.38542634577,0.344088901798
1975,79,-3.02258052454e-05,-0.000131309198583,0.90046282784,0.152702975723,0.152672812535,2.45047960292,0.15270297481,0.152672795293,1.6396462986,1.37792769559,0.342946852908
1976,79.04,-3.02910562182e-05,-0.00013162924455,0.894810491437,0.152869791236,0.152839521251,2.43532903719,0.152869790319,0.152839503925,1.6346432216,1.37051917484,0.341821914138
1977,79.08,-3.03556556353e-05,-0.000131946186598,0.889216931156,0.153034132293,0.153003756609,2.420366216,0.153034131372,0.153003739199,1.62965946535,1.36320205245,0.340714017283
1978,79.12,-3.04195820048e-05,-0.000132259968808,0.883682172849,0.153196013475,0.153165533191,2.40559149291,0.15319601255,0.153165515698,1.6246973103,1.35597651979,0.33962300722
1979,79.16,-3.04828223667e-05,-0.000132570563976,0.878205605199,0.153355474098,0.153324890307,2.39100298338,0.153355473169,0.153324872732,1.61975789838,1.34884167389,0.33854864028
1980,79.2,-3.05453731032e-05,-0.000132877975642,0.872785983988,0.153512577907,0.153481891685,2.37659658213,0.153512576974,0.153481874028,1.61484120828,1.34179552586,0.337490584314
1981,79.24,-3.0607240501e-05,-0.000133182239514,0.867421450812,0.15366741227,0.153636624667,2.36236603312,0.153667411333,0.15363660693,1.60994605979,1.33483503503,0.336448420579
1982,79.28,-3.06684410428e-05,-0.000133483424167,0.86210956631,0.153820086869,0.1537891989,2.34830305355,0.153820085929,0.153789181082,1.60507014923,1.32795616966,0.335421647508
1983,79.32,-3.07290014187e-05,-0.000133781630964,0.856847357579,0.153970731908,0.153939744542,2.33439751068,0.153970730964,0.153939726644,1.60021011649,1.32115399357,0.334409686396
1984,79.36,-3.078895826e-05,-0.000134076993146,0.851631378956,0.154119495864,0.154088410016,2.32063764821,0.154119494916,0.154088392039,1.59536164258,1.31442277704,0.333411888936
1985,79.4,-3.08483576166e-05,-0.000134369674102,0.846457784867,0.154266542838,0.154235359364,2.30701035606,0.154266541886,0.154235341309,1.59051957449,1.30775612913,0.332427546468
1986,79.44,-3.09072542034e-05,-0.000134659864844,0.841322413051,0.154412049571,0.15438076926,2.293501477,0.154412048615,0.154380751127,1.5856780743,1.30114714791,0.33145590075
1987,79.48,-3.09657104556e-05,-0.000134947780756,0.836220876132,0.154556202191,0.154524825761,2.28009614302,0.154556201232,0.15452480755,1.58083078935,1.29458858549,0.33049615599
1988,79.52,-3.1023795432e-05,-0.00013523365772,0.831148659212,0.154699192781,0.154667720873,2.26677913392,0.154699191818,0.154667702584,1.57597104022,1.28807302379,0.329547491831
1989,79.56,-3.1081583618e-05,-0.00013551774775,0.82610122084,0.154841215849,0.154809649027,2.25353524826,0.154841214883,0.154809630662,1.57109202119,1.28159305657,0.328609076921
1990,79.6,-3.1139153675e-05,-0.000135800314286,0.821074094461,0.154982464812,0.154950803563,2.24034967484,0.154982463842,0.154950785122,1.56618700625,1.27514147161,0.327680082653
1991,79.64,-3.11965871839e-05,-0.000136081627328,0.81606298734,0.155123128582,0.155091373316,2.22720835227,0.155123127609,0.155091354797,1.56124955296,1.26871142708,0.326759696633
1992,79.68,-3.12539674226e-05,-0.000136361958586,0.811063874015,0.15526338835,0.1552315394,2.21409830554,0.155263387373,0.155231520805,1.5562736978,1.26229661664,0.325847135465
1993,79.72,-3.13113782055e-05,-0.000136641576804,0.806073081568,0.15540341465,0.155371472279,2.20100795085,0.155403413669,0.155371453608,1.55125413802,1.25589141889,0.324941656454
1994,79.76,-3.13689028087e-05,-0.000136920743427,0.801087364242,0.155543364776,0.155511329181,2.18792736048,0.155543363792,0.155511310433,1.54618639533,1.24949102722,0.324042567887
1995,79.8,-3.14266229952e-05,-0.000137199708722,0.796103965265,0.155683380611,0.155651251926,2.17484847947,0.155683379623,0.155651233102,1.54106695596,1.243091556,0.323149237594
1996,79.84,-3.14846181451e-05,-0.00013747870849,0.791120664105,0.155823586914,0.155791365222,2.16176528615,0.155823585923,0.155791346322,1.53589338098,1.23669011914,0.322261099545
1997,79.88,-3.15429644854e-05,-0.000137757961416,0.786135807866,0.155964090111,0.155931775445,2.1486738911,0.155964089116,0.155931756468,1.53066438269,1.23028487833,0.321377658334
1998,79.92,-3.16017344067e-05,-0.000138037667118,0.781148326097,0.156104977578,0.156072569935,2.13557257267,0.156104976579,0.15607255088,1.52537986531,1.22387506009,0.320498491502
1999,79.96,-3.16609958519e-05,-0.00013831800488,0.776157728896,0.156246317436,0.15621381678,2.12246175066,0.156246316434,0.156213797648,1.52004093054,1.21746094244,0.319623249746
2000,80,-3.17208117573e-05,-0.000138599133035,0.771164088761,0.156388158816,0.156355565086,2.10934390063,0.15638815781,0.156355545876,1.51464984883,1.21104381226,0.31875165513
2001,80.04,-3.17812395365e-05,-0.00013888118895,0.766168007151,0.156530532568,0.156497845687,2.09622341209,0.156530531558,0.156497826399,1.5092099969,1.20462589517,0.317883497488
2002,80.08,-3.18423305912e-05,-0.000139164289524,0.761170567184,0.156673452381,0.15664067226,2.08310639465,0.156673451367,0.156640652893,1.50372576231,1.19821025965,0.317018629252
2003,80.12,-3.19041298404e-05,-0.000139448532115,0.756173274254,0.156816916245,0.156784042794,2.07000043899,0.156816915227,0.156784023348,1.49820241829,1.19180069901,0.316156959001
2004,80.16,-3.19666752661e-05,-0.000139733995778,0.751177986669,0.156960908207,0.156927941335,2.05691434175,0.156960907186,0.156927921809,1.49264597409,1.18540159565,0.315298444081
2005,80.2,-3.20299974764e-05,-0.000140020742706,0.746186838653,0.15710540034,0.15707233996,2.04385780503,0.157105399314,0.157072320354,1.48706300685,1.17901777267,0.314443082606
2006,80.24,-3.20941193003e-05,-0.000140308819771,0.741202158252,0.15725035486,0.157217200893,2.03084111979,0.15725035383,0.157217181207,1.48146048039,1.17265433777,0.31359090521
2007,80.28,-3.21590554295e-05,-0.000140598260094,0.736226382723,0.157395726335,0.157362478716,2.01787484184,0.157395725301,0.157362458948,1.47584555522,1.16631652345,0.312741966814
2008,80.32,-3.22248121263e-05,-0.000140889084558,0.731261973952,0.157541463922,0.157508122594,2.00496946873,0.157541462883,0.157508102744,1.47022539418,1.16000952762,0.31189633869
2009,80.36,-3.22913870223e-05,-0.000141181303231,0.726311336223,0.15768751356,0.157654078481,1.99213512624,0.157687512517,0.157654058549,1.46460696912,1.15373835914,0.311054101066
2010,80.4,-3.23587690267e-05,-0.000141474916638,0.721376738483,0.157833820078,0.157800291219,1.97938127358,0.157833819031,0.157800271204,1.45899687475,1.14750769244,0.310215336457
2011,80.44,-3.2426938369e-05,-0.000141769916896,0.71646024306,0.15798032916,0.157946706501,1.96671643502,0.157980328108,0.157946686402,1.45340115513,1.14132173534,0.309380123878
2012,80.48,-3.24958667906e-05,-0.000142066288682,0.711563642599,0.158126989117,0.15809327265,1.95414796404,0.158126988061,0.158093252467,1.44782514657,1.1351841129,0.308548534018
2013,80.52,-3.25655178961e-05,-0.000142364010074,0.706688406734,0.158273752451,0.158239942176,1.94168184412,0.158273751391,0.158239921908,1.44227333991,1.12909776938,0.307720625424
2014,80.56,-3.26358476649e-05,-0.000142663053264,0.701835639616,0.158420577164,0.158386673086,1.92932252945,0.158420576099,0.158386652733,1.43674926441,1.12306488985,0.306896441702
2015,80.6,-3.27068051171e-05,-0.000142963385179,0.697006049076,0.158567427789,0.158533429919,1.91707282841,0.158567426719,0.158533409481,1.43125539596,1.11708684306,0.306076009741
2016,80.64,-3.27783331177e-05,-0.000143264968012,0.692199927867,0.158714276133,0.158680184482,1.90493383226,0.158714275058,0.158680163957,1.42579309212,1.11116414644,0.305259338901
2017,80.68,-3.28503692948e-05,-0.000143567759678,0.687417147315,0.158861101698,0.158826916278,1.89290489015,0.158861100619,0.158826895666,1.42036255573,1.10529645407,0.30444642115
2018,80.72,-3.29228470412e-05,-0.000143871714198,0.682657163473,0.159007891797,0.158973612615,1.88098363066,0.159007890713,0.158973591916,1.41496282781,1.09948256753,0.303637232065
2019,80.76,-3.29956965625e-05,-0.00014417678201,0.677919035643,0.159154641337,0.159120268397,1.86916602829,0.159154640249,0.15912024761,1.4095918094,1.09372046901,0.302831732641
2020,80.8,-3.30688459351e-05,-0.000144482910174,0.673201456751,0.159301352297,0.159266885596,1.85744651296,0.159301351204,0.159266864721,1.40424631159,1.08800737543,0.302029871843
2021,80.84,-3.31422221334e-05,-0.000144790042461,0.668502794777,0.159448032895,0.159413472425,1.84581811958,0.159448031797,0.159413451461,1.39892213295,1.08233981245,0.301231589844
2022,80.88,-3.32157519951e-05,-0.000145098119283,0.663821144302,0.159594696471,0.159560042214,1.83427267511,0.159594695367,0.15956002116,1.39361416348,1.07671370689,0.300436821883
2023,80.92,-3.32893630916e-05,-0.000145407077427,0.659154387142,0.159741360096,0.15970661203,1.82280101995,0.159741358988,0.159706590886,1.38831651386,1.07112449604,0.299645502674
2024,80.96,-3.33629844813e-05,-0.000145716849583,0.654500260865,0.159888042964,0.159853201058,1.81139325956,0.159888041851,0.159853179825,1.38302266808,1.06556725179,0.298857571288
2025,81,-3.34365473339e-05,-0.000146027363634,0.649856433679,0.160034764582,0.159999828803,1.80003904075,0.160034763464,0.159999807479,1.37772565635,1.06003681707,0.298072976393
2026,81.04,-3.35099854201e-05,-0.00014633854172,0.6452205838,0.160181542835,0.160146513148,1.78872784575,0.160181541712,0.160146491733,1.37241824399,1.05452795086,0.297291681753
2027,81.08,-3.35832354742e-05,-0.000146650299089,0.640590481247,0.160328391971,0.160293268341,1.77744929677,0.160328390843,0.160293246835,1.36709313211,1.04903547854,0.296513671815
2028,81.12,-3.36562374437e-05,-0.000146962542787,0.635964069901,0.160475320572,0.160440102972,1.76619346394,0.160475319439,0.160440081374,1.36174316574,1.04355444374,0.295738957253
2029,81.16,-3.37289346476e-05,-0.000147275170224,0.631339547711,0.160622329585,0.160587017998,1.75495116946,0.160622328447,0.160586996308,1.35636154496,1.03808025852,0.294967580252
2030,81.2,-3.38012738746e-05,-0.000147588067743,0.626715442786,0.160769410481,0.160734004907,1.74371428032,0.160769409338,0.160733983125,1.35094203409,1.03260884785,0.294199619342
2031,81.24,-3.38732054522e-05,-0.000147901109251,0.622090682954,0.160916543626,0.160881044087,1.73247598054,0.160916542479,0.160881022212,1.34547916272,1.02713678413,0.293435193538
2032,81.28,-3.39446833232e-05,-0.000148214155076,0.617464656304,0.161063696932,0.16102810348,1.72123101354,0.16106369578,0.161028081512,1.33996841176,1.02166140698,0.292674465558
2033,81.32,-3.40156651567e-05,-0.000148527051144,0.612837260364,0.161210824855,0.161175137578,1.7099758857,0.161210823698,0.161175115518,1.33440637801,1.01618092406,0.291917643905
2034,81.36,-3.40861125197e-05,-0.00014883962861,0.608208937988,0.1613578678,0.161322086833,1.69870902413,0.161357866638,0.161322064679,1.32879091188,1.01069448938,0.291164983609
2035,81.4,-3.41559911259e-05,-0.000149151704047,0.603580698406,0.161504751977,0.161468877503,1.68743088323,0.16150475081,0.161468855257,1.32312122374,1.00520225636,0.290416785479
2036,81.44,-3.42252711697e-05,-0.00014946308029,0.598954122252,0.161651389733,0.161615421998,1.67614399552,0.161651388562,0.161615399659,1.31739795496,0.999705403627,0.289673393715
2037,81.48,-3.42939277461e-05,-0.000149773548001,0.594331349684,0.161797680396,0.161761619709,1.66485296333,0.16179767922,0.161761597277,1.31162321011,0.994206131718,0.288935191848
2038,81.52,-3.43619413407e-05,-0.000150082887991,0.589715051148,0.161943511606,0.161907358348,1.6535643888,0.161943510425,0.161907335823,1.30580054725,0.988707629376,0.288202596978
2039,81.56,-3.44292983683e-05,-0.000150390874283,0.585108380992,0.162088761122,0.162052515751,1.64228674203,0.162088759937,0.162052493133,1.29993492452,0.983214009452,0.287476052408
2040,81.6,-3.44959917269e-05,-0.000150697277875,0.580514914876,0.162233299064,0.162196962116,1.63103017011,0.162233297874,0.162196939407,1.29403260372,0.977730215645,0.286756018818
2041,81.64,-3.45620213329e-05,-0.000151001871114,0.575938572589,0.162376990521,0.162340562615,1.61980625233,0.162376989327,0.162340539813,1.28810101294,0.972261902734,0.286042964195
2042,81.68,-3.46273945964e-05,-0.00015130443255,0.571383528351,0.162519698462,0.162483180297,1.60862770909,0.162519697263,0.162483157404,1.28214857261,0.966815293922,0.285337352797
2043,81.72,-3.46921268002e-05,-0.000151604752124,0.566854111,0.162661286858,0.162624679214,1.59750807277,0.162661285654,0.16262465623,1.27618448961,0.96139701942,0.284639633487
2044,81.76,-3.47562413426e-05,-0.000151902636491,0.562354696832,0.162801623909,0.162764927642,1.58646132999,0.162801622701,0.162764904568,1.27021852494,0.956013940771,0.283950227811
2045,81.8,-3.48197698137e-05,-0.000152197914287,0.557889598314,0.162940585287,0.162903801326,1.57550154533,0.162940584074,0.162903778162,1.26426074142,0.950672965971,0.283269518232
2046,81.84,-3.48827518788e-05,-0.00015249044111,0.553462952186,0.163078057269,0.163041186605,1.56464247834,0.163078056052,0.163041163351,1.25832123889,0.945380861105,0.282597836916
2047,81.88,-3.49452349532e-05,-0.000152780104039,0.549078610612,0.163213939671,0.163176983349,1.55389720659,0.16321393845,0.163176960007,1.25240988596,0.940144064807,0.281935455481
2048,81.92,-3.50072736638e-05,-0.000153066825471,0.544740038783,0.163348148483,0.163311107593,1.54327776761,0.163348147258,0.163311084164,1.24653605775,0.934968511842,0.281282576051
2049,81.96,-3.50689291009e-05,-0.00015335056614,0.540450222022,0.163480618118,0.163443493783,1.53279483079,0.163480616888,0.163443470266,1.24070838831,0.929859471347,0.280639323953
2050,82,-3.51302678772e-05,-0.000153631327171,0.536211585149,0.163611303207,0.163574096568,1.52245740879,0.163611301973,0.163574072966,1.23493454474,0.924821404284,0.280005742311
2051,82.04,-3.51913610185e-05,-0.000153909151072,0.532025926548,0.163740179882,0.163702892086,1.51227261556,0.163740178644,0.163702868398,1.22922102904,0.919857843764,0.279381788731
2052,82.08,-3.52522827233e-05,-0.000154184121636,0.527894369016,0.163867246508,0.163829878693,1.50224547792,0.163867245265,0.16382985492,1.22357301308,0.91497130156,0.278767334187
2053,82.12,-3.53131090281e-05,-0.000154456362748,0.523817328817,0.163992523857,0.163955077139,1.4923788063,0.16399252261,0.163955053283,1.21799421233,0.910163203646,0.278162164138
2054,82.16,-3.53739164253e-05,-0.000154726036126,0.51979450356,0.164116054718,0.164078530177,1.48267312833,0.164116053466,0.164078506237,1.2124868024,0.905433856611,0.277565981822
2055,82.2,-3.54347804767e-05,-0.00015499333811,0.515824878825,0.164237902966,0.164200301633,1.47312668574,0.16423790171,0.16420027761,1.20705138012,0.900782445167,0.27697841361
2056,82.24,-3.54957744647e-05,-0.000155258495582,0.511906752927,0.164358152126,0.164320474969,1.46373549167,0.164358150866,0.164320450864,1.20168696797,0.89620705938,0.27639901623
2057,82.28,-3.55569681188e-05,-0.000155521761182,0.508037778911,0.164476903477,0.164439151395,1.45449344398,0.164476902213,0.164439127207,1.19639105918,0.891704749427,0.275827285621
2058,82.32,-3.56184264498e-05,-0.000155783407981,0.504215022423,0.164594273764,0.164556447572,1.44539248987,0.164594272496,0.164556423304,1.19115970103,0.887271605602,0.275262667124
2059,82.36,-3.56802087127e-05,-0.000156043723764,0.500435033574,0.164710392575,0.164672493003,1.43642283684,0.164710391302,0.164672468654,1.18598761401,0.882902861209,0.274704566715
2060,82.4,-3.57423675149e-05,-0.000156303005107,0.496693930431,0.164825399464,0.164787427147,1.42757320391,0.164825398186,0.164787402716,1.18086834339,0.878593015263,0.274152362945
2061,82.44,-3.58049480732e-05,-0.000156561551392,0.492987491577,0.164939440887,0.164901396364,1.4188311045,0.164939439605,0.164901371852,1.17579443765,0.874335970874,0.273605419271
2062,82.48,-3.586798762e-05,-0.000156819658908,0.489311255267,0.165052667026,0.165014550738,1.41018315128,0.16505266574,0.165014526146,1.17075764675,0.870125184525,0.273063096476
2063,82.52,-3.59315149482e-05,-0.000157077615161,0.48566062289,0.165165228576,0.165127040866,1.40161537428,0.165165227285,0.165127016193,1.16574913366,0.865953821862,0.272524764901
2064,82.56,-3.59955500846e-05,-0.000157335693481,0.482030964438,0.165277273542,0.16523901466,1.39311354498,0.165277272246,0.165238989906,1.16075969431,0.861814916593,0.271989816223
2065,82.6,-3.60601040752e-05,-0.000157594148014,0.478417723583,0.165388944134,0.165350614239,1.38466350106,0.165388942834,0.165350589403,1.15577998282,0.857701529715,0.271457674584
2066,82.64,-3.61251788701e-05,-0.000157853209142,0.474816519943,0.165500373792,0.16546197296,1.37625146547,0.165500372487,0.165461948042,1.15080073786,0.853606906111,0.270927806872
2067,82.68,-3.61907672915e-05,-0.000158113079382,0.471223246416,0.165611684403,0.165573212634,1.36786435294,0.165611683093,0.165573187634,1.14581300497,0.849524624986,0.270399732009
2068,82.72,-3.62568530769e-05,-0.00015837392978,0.467634159855,0.16572298376,0.165684440989,1.35949005639,0.165722982446,0.165684415907,1.14080834893,0.845448740572,0.269873029134
2069,82.76,-3.6323410991e-05,-0.000158635896822,0.464045963656,0.165834363298,0.165795749403,1.35111770799,0.165834361978,0.165795724238,1.1357790516,0.841373910344,0.269347344573
2070,82.8,-3.63904070071e-05,-0.000158899079869,0.460455880837,0.165945896146,0.165907210963,1.34273791106,0.165945894821,0.165907185714,1.13071829286,0.837295509085,0.268822397535
2071,82.84,-3.64577985667e-05,-0.000159163539147,0.456861716095,0.166057635544,0.166018878878,1.3343429408,0.166057634215,0.166018853545,1.12562031316,0.833209727609,0.268297984465
2072,82.88,-3.6525534927e-05,-0.000159429294299,0.453261905394,0.166169613646,0.166130785285,1.32592691039,0.166169612312,0.166130759868,1.12048055551,0.82911365466,0.267773981993
2073,82.92,-3.65935576145e-05,-0.000159696323541,0.449655552015,0.166281840748,0.166242940477,1.31748589853,0.166281839409,0.166242914974,1.11529578307,0.825005339877,0.267250348458
2074,82.96,-3.66618009994e-05,-0.000159964563454,0.446042448368,0.16639430497,0.166355332583,1.30901803381,0.166394303626,0.166355306994,1.11006416806,0.820883835679,0.26672712394
2075,83,-3.67301930119e-05,-0.000160233909467,0.442423083116,0.166506972407,0.166467927724,1.3005235332,0.166506971058,0.166467902049,1.10478534873,0.816749216668,0.26620442879
2076,83.04,-3.67986560144e-05,-0.000160504217051,0.438798633103,0.166619787779,0.166580670658,1.29200469387,0.166619786425,0.166580644896,1.09946045346,0.812602576154,0.265682460626
2077,83.08,-3.68671078438e-05,-0.000160775303707,0.435170939594,0.166732675578,0.166693485927,1.28346583852,0.166732674218,0.166693460078,1.09409209186,0.808446000014,0.265161489794
2078,83.12,-3.69354630264e-05,-0.00016104695175,0.431542468626,0.166845541715,0.166806279509,1.27491321466,0.166845540351,0.166806253572,1.08868431243,0.804282517943,0.264641853299
2079,83.16,-3.70036341647e-05,-0.000161318911941,0.427916255795,0.166958275665,0.166918940951,1.26635484715,0.166958274296,0.166918914927,1.08324252517,0.800116031882,0.26412394726
2080,83.2,-3.7071533482e-05,-0.000161590907953,0.424295836408,0.167070753064,0.167031345974,1.25780034432,0.16707075169,0.167031319862,1.07777338752,0.795951221677,0.263608217954
2081,83.24,-3.71390745053e-05,-0.000161862641658,0.420685162295,0.167182838737,0.167143359496,1.24926065996,0.167182837358,0.167143333296,1.07228465419,0.791793429097,0.26309515156
2082,83.28,-3.7206173852e-05,-0.000162133799176,0.417088506709,0.167294390095,0.167254839026,1.24074781633,0.167294388711,0.167254812739,1.0667849939,0.787648522725,0.262585262767
2083,83.32,-3.72727530805e-05,-0.000162404057609,0.41351035896,0.167405260827,0.167365638357,1.23227459511,0.167405259438,0.167365611982,1.06128377815,0.783522747148,0.262079082443
2084,83.36,-3.73387405522e-05,-0.000162673092321,0.409955310883,0.167515304808,0.167475611466,1.22385420369,0.167515303414,0.167475585003,1.05579084677,0.77942255998,0.261577144609
