step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
2402,96.08,-218.694266498,-1.46310374431e-18,-6.38597455463e-08,433.509745329,6.40272700723e-08,-214.717785708,-218.694266562,433.509745393,6.26615820379e-09,99.9229846833
2403,96.12,-218.699529699,-1.46108889171e-18,-6.37882190981e-08,433.515787614,6.39586525673e-08,-214.717785708,-218.699529763,433.515787678,6.26145494091e-09,99.9228724811
2404,96.16,-218.704813219,-1.45908843034e-18,-6.37173298937e-08,433.521857566,6.38906506263e-08,-214.717785708,-218.704813282,433.52185763,6.25679240201e-09,99.9227601654
2405,96.2,-218.710116628,-1.45710135288e-18,-6.364704511e-08,433.527954525,6.38232312509e-08,-214.717785708,-218.710116692,433.527954589,6.25216831267e-09,99.9226477362
2406,96.24,-218.715439497,-1.45512648909e-18,-6.35773270596e-08,433.53407783,6.3756356553e-08,-214.717785708,-218.71543956,433.534077894,6.24758012395e-09,99.9225351932
2407,96.28,-218.720781391,-1.45316252824e-18,-6.35081338595e-08,433.540226811,6.36899844257e-08,-214.717785708,-218.720781455,433.540226875,6.24302505585e-09,99.9224225365
2408,96.32,-218.726141877,-1.451208039e-18,-6.34394201485e-08,433.5464008,6.36240692627e-08,-214.717785708,-218.72614194,433.546400864,6.2385001435e-09,99.922309766
2409,96.36,-218.731520517,-1.44926148873e-18,-6.33711378371e-08,433.552599121,6.35585627114e-08,-214.717785708,-218.73152058,433.552599185,6.23400228494e-09,99.9221968816
2410,96.4,-218.736916873,-1.44732126545e-18,-6.33032368705e-08,433.558821098,6.34934144388e-08,-214.717785708,-218.736916937,433.558821161,6.22952828931e-09,99.9220838831
2411,96.44,-218.742330506,-1.44538570341e-18,-6.3235665986e-08,433.565066049,6.34285728919e-08,-214.717785708,-218.742330569,433.565066112,6.22507492406e-09,99.9219707707
2412,96.48,-218.747760974,-1.44345310936e-18,-6.31683734474e-08,433.57133329,6.33639860347e-08,-214.717785708,-218.747761037,433.571333353,6.22063896031e-09,99.9218575441
2413,96.52,-218.753207833,-1.44152178542e-18,-6.31013077399e-08,433.577622135,6.32996020467e-08,-214.717785708,-218.753207896,433.577622198,6.21621721525e-09,99.9217442035
2414,96.56,-218.758670638,-1.43959004764e-18,-6.30344182133e-08,433.583931893,6.32353699691e-08,-214.717785708,-218.758670701,433.583931956,6.21180659094e-09,99.9216307486
2415,96.6,-218.764148944,-1.43765624228e-18,-6.29676556632e-08,433.590261871,6.31712402892e-08,-214.717785708,-218.764149007,433.590261934,6.20740410876e-09,99.9215171795
