# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
2124,84.96,-0.197972839917,-0.192551097406,18.7555930676,103.137375306,103.14288127,500.185570061,103.098182061,103.105805345,148.413298742,8.33101455678e-09,-0.1418922998,-0.0075517381402,21.2436117328,0.0145041821807,0.0144469283991,0.732611713677,16.2085301423,16.2161002285,10.6716503583
2125,85,-0.199867728527,-0.194435310004,18.7466017867,103.16473617,103.170280047,500.012315418,103.124789061,103.132474957,148.57723687,8.31724026224e-09,-0.142488422559,-0.00749245748864,21.2381022801,0.0144473971897,0.0143897869531,0.732257285388,16.2160381378,16.2236818905,10.6799457588
2126,85.04,-0.201784118657,-0.196341001287,18.737576833,103.192408603,103.197990487,499.833010209,103.151691772,103.159440698,148.736224635,8.30349382577e-09,-0.14309953765,-0.00743343872217,21.2324573281,0.0143895523326,0.0143315834768,0.73190396259,16.2237130752,16.2314318168,10.6882128698
2127,85.08,-0.203718640188,-0.198264808169,18.7285368915,103.220384077,103.226004043,499.648578987,103.178882792,103.186695109,148.890484889,8.28978947073e-09,-0.143724804783,-0.0073746005357,21.2267003424,0.014330742196,0.0142724128318,0.731551811512,16.2315440387,16.2393390392,10.6964501743
2128,85.12,-0.205667986574,-0.200203418745,18.719498529,103.248653663,103.254311758,499.459999651,103.206354342,103.214230349,149.040374474,8.27614140154e-09,-0.144363289813,-0.00731585932196,21.2208556057,0.0142710673751,0.0142123759112,0.731200860464,16.2395191743,16.2473916439,10.7046570436
2129,85.16,-0.207628927062,-0.202153589059,18.7104759021,103.277207975,103.282904211,499.268284974,103.234098203,103.242038137,149.186376492,8.26256357335e-09,-0.145013975099,-0.00725713002771,21.2149477925,0.0142106333062,0.0141515784683,0.730851101755,16.2476258232,16.2555769046,10.7128336907
2130,85.2,-0.209598310177,-0.20411215264,18.7014806018,103.306037123,103.311771469,499.074463705,103.262105671,103.270109698,149.329087004,8.24906946881e-09,-0.14567577159,-0.00719832703856,21.2090015424,0.0141495489934,0.0140901298383,0.730502494223,16.2558506711,16.2638814329,10.7209811105
2131,85.24,-0.211573060263,-0.206076024462,18.6925216881,103.335130675,103.340903054,498.879561595,103.290367515,103.298435726,149.469194534,8.23567188538e-09,-0.146347532542,-0.00713936508689,21.2030410394,0.0140879256529,0.0140281415779,0.730154966306,16.2641799129,16.2722913441,10.7291010066
2132,85.28,-0.213550170112,-0.208042201885,18.6836058434,103.364477626,103.370287916,498.684582818,103.318873951,103.327006358,149.607455506,8.22238273709e-09,-0.147028068708,-0.00708016017499,21.1970896052,0.0140258752964,0.0139657260428,0.729808419543,16.2725994304,16.2807924362,10.7371957087
2133,85.32,-0.215526694045,-0.21000776401,18.6747375211,103.394066392,103.399914428,498.490492224,103.347614636,103.355811167,149.744670743,8.20921287484e-09,-0.147716164782,-0.0070206305016,21.1911693169,0.0139635092819,0.013902994933,0.729462732435,16.2810949788,16.2893703777,10.7452680815
2134,85.36,-0.217499746302,-0.211969869632,18.6659190343,103.423884814,103.4297704,498.29819885,103.376578674,103.384839175,149.881665455,8.19617192987e-09,-0.148410596796,-0.00696069737739,21.1853006556,0.0139009368599,0.0138400578335,0.729117764557,16.2896523802,16.2980109021,10.7533214283
2135,85.4,-0.219466507782,-0.213925754199,18.6571506485,103.453920194,103.45984311,498.108541079,103.405754646,103.414078882,150.019270759,8.18326818459e-09,-0.149110150109,-0.00690028611134,21.179502198,0.0138382637445,0.01377702078,0.72877336083,16.2982577178,16.3067000045,10.7613593904
2136,85.44,-0.221424240443,-0.215872727986,18.648430787,103.484159356,103.49011936,497.92227376,103.435130662,103.443518325,150.158302942,8.17050847486e-09,-0.149813637619,-0.00683932684795,21.1737903566,0.0137755907393,0.013713984879,0.728429355861,16.30689753,16.3154241361,10.7693858458
2137,85.48,-0.223370305074,-0.217808178632,18.6397563878,103.514588729,103.520585562,497.740057659,103.464694435,103.47314516,150.299539461,8.15789812686e-09,-0.150519917761,-0.00677775533329,21.1681791785,0.013713012443,0.01365104501,0.728085578251,16.3155589978,16.3241703936,10.7774048081
2138,85.52,-0.225302177184,-0.219729579745,18.6311233297,103.545194462,103.551227848,497.562451574,103.494433391,103.50294676,150.443695049,8.14544093123e-09,-0.151227911876,-0.00671551358716,21.1626802068,0.0136506160642,0.0135882886354,0.727741854779,16.324230123,16.332926699,10.7854203288
2139,85.56,-0.227217457435,-0.221634504006,18.6225268009,103.575962563,103.582032203,497.389907386,103.52433479,103.532910349,150.591402936,8.13313915584e-09,-0.151936620495,-0.00665255045961,21.1573024106,0.0135884803664,0.0135257947431,0.727398014372,16.3328998927,16.3416819654,10.7934364053
2140,85.6,-0.229113875737,-0.223520636977,18.6139615631,103.606879051,103.612984626,497.222768149,103.554385883,103.563023151,150.743203076,8.12099359736e-09,-0.152645138143,-0.00658882205217,21.152052185,0.0135266747659,0.0134636329412,0.72705389177,16.3415584281,16.3504262464,10.801456895
2141,85.64,-0.230989289966,-0.225385788337,18.6054221884,103.637930138,103.644071309,497.061269205,103.584574086,103.593272556,150.899534396,8.10900367018e-09,-0.1533526663,-0.00652429198871,21.146933421,0.0134652585961,0.0134018627217,0.7267093308,16.350197112,16.3591508653,10.8094854394
2142,85.68,-0.232841681296,-0.227227899647,18.5969033911,103.669102417,103.675278826,496.905542154,103.614887169,103.623646308,151.060726415,8.09716752942e-09,-0.154058524245,-0.00645893152502,21.1419476425,0.0134042805504,0.0133405329027,0.726364187203,16.3588086958,16.3678485225,10.8175253987
2143,85.72,-0.234669148992,-0.22904504972,18.5884004856,103.700383059,103.706594332,496.755621509,103.645313449,103.654132697,151.226988897,8.08548222344e-09,-0.154762157545,-0.00639271949198,21.1370942029,0.0133437783103,0.0132796812566,0.726018330919,16.3673873811,16.3765133786,10.8255797989
2144,85.76,-0.236469908482,-0.230835459291,18.5799098591,103.731760008,103.738005763,496.611453794,103.67584199,103.684720754,151.398403421,8.07394387021e-09,-0.155463144066,-0.00632564207352,21.1323705354,0.0132837783603,0.0132193343263,0.725671647817,16.375928878,16.3851411119,10.8336512919
2145,85.8,-0.23824229648,-0.232597496414,18.571429306,103.763222179,103.769502033,496.472908742,103.706462787,103.715400438,151.574922275,8.06254785058e-09,-0.156161197455,-0.00625769242751,21.1277724454,0.0132242959891,0.0131595074278,0.725324040791,16.3844304358,16.3937289506,10.8417421307
2146,85.84,-0.23998478502,-0.234329683855,18.5629581722,103.79475964,103.801073214,496.339792116,103.737166943,103.746162813,151.756376013,8.05128901077e-09,-0.156856168133,-0.00618887016504,21.1232944323,0.0131653354665,0.0131002048297,0.724975430237,16.3928908496,16.4022756789,10.8498541587
2147,85.88,-0.24169600305,-0.236030709124,18.5544974167,103.826363777,103.832710704,496.211859525,103.767946819,103.777000209,151.942485139,8.04016186566e-09,-0.157548041971,-0.00611918070967,21.1189300296,0.0131068903861,0.013041420098,0.72462575389,16.4013104425,16.4107816194,10.8579888142
2148,85.92,-0.243374761401,-0.237699436379,18.5460497415,103.858027433,103.864407364,496.088830625,103.798796159,103.807906342,152.132869612,8.02916079436e-09,-0.158236936851,-0.00604863456329,21.1146721455,0.0130489441578,0.0129831365917,0.724274966033,16.4096910241,16.4192485913,10.8661471491
2149,85.96,-0.245020075838,-0.239334917971,18.5376198213,103.889745021,103.896157624,495.970403146,103.829710183,103.838876421,152.327054506,8.01828022009e-09,-0.158923097396,-0.00597724650796,21.1105133924,0.0129914706329,0.0129253280903,0.723923036124,16.4180358287,16.4276798484,10.8743298613
2150,86,-0.246631183513,-0.240936403366,18.5292144921,103.921512592,103.927957553,495.856266288,103.860685651,103.869907203,152.524476593,8.00751476731e-09,-0.159606888167,-0.00590503477601,21.1064463915,0.0129344348431,0.0128679595357,0.723569946904,16.4263494346,16.4360799979,10.8825373396
2151,86.04,-0.248207549874,-0.242503344795,18.5208427115,103.953327865,103.959804885,495.746113029,103.891720877,103.900997013,152.724498283,7.99685939026e-09,-0.160288785709,-0.00583202022136,21.1024640393,0.0128777938317,0.0128109878655,0.723215692029,16.4346376672,16.4444549034,10.8907697188
2152,86.08,-0.249748865416,-0.244035400367,18.5125152475,103.985190216,103.991699009,495.639650858,103.92281572,103.932145732,152.926430069,7.98630946786e-09,-0.160969369793,-0.00575822552467,21.0985597278,0.0128214975529,0.0127543629147,0.722860273358,16.4429074899,16.4528115748,10.8990269428
2153,86.12,-0.251255034258,-0.245532434913,18.5042442416,104.017100614,104.023640908,495.536610464,103.953971522,103.963354731,153.129555511,7.97586086193e-09,-0.161649314243,-0.00568367446134,21.0947275086,0.0127654898192,0.0126980283646,0.722503697966,16.4511668844,16.4611580485,10.9073088348
2154,86.16,-0.252726158819,-0.246994517508,18.4960428432,104.049061524,104.055633063,495.436752053,103.985191013,103.994626771,153.333151195,7.96550993735e-09,-0.162329377646,-0.00560839125666,21.0909621953,0.0127097092746,0.0126419227176,0.722145975023,16.4594247253,16.469503261,10.9156151695
2155,86.2,-0.254162525561,-0.248421914735,18.4879249599,104.081076765,104.087679316,495.339869151,104.016478175,104.025965868,153.536499828,7.95525354479e-09,-0.163010394239,-0.00553240004641,21.0872594038,0.0126540903763,0.0125859802794,0.721787112651,16.4676906496,16.4778569186,10.9239457462
2156,86.24,-0.255564595337,-0.249815081249,18.4799049742,104.11315134,104.119784691,495.245789966,104.047838077,104.057377116,153.738902111,7.94508896868e-09,-0.16369326519,-0.00545572445536,21.0836155297,0.0125985643663,0.0125301321316,0.721427114897,16.4759749254,16.486229365,10.9323004591
2157,86.28,-0.256932999078,-0.251174651466,18.4719972428,104.145291237,104.151955198,495.154376401,104.079276671,104.088866493,153.939694263,7.93501384434e-09,-0.164378950447,-0.0053783872992,21.0800276664,0.0125430602168,0.0124743070774,0.72106597894,16.4842883218,16.4946314508,10.9406793619
2158,86.32,-0.258268537111,-0.252501435446,18.4642153674,104.177503207,104.184197607,495.065520853,104.11080057,104.120440632,154.138271719,7.92502604945e-09,-0.165068461275,-0.00530041040857,21.0764934711,0.012487505537,0.0124184325487,0.720703692646,16.4926419822,16.5030744063,10.9490827243
2159,86.36,-0.25957217952,-0.253796418191,18.4565714307,104.209794524,104.216519213,494.979140948,104.142416808,104.152106591,154.334111972,7.91512357647e-09,-0.165762853505,-0.00522181456595,21.0730109855,0.0124318274321,0.012362435465,0.720340232604,16.5010473015,16.5115697188,10.9575110772
2160,86.4,-0.260845065476,-0.255060758204,18.4490754165,104.242172741,104.248927588,494.895172495,104.174132593,104.183871597,154.526788772,7.90530439344e-09,-0.166463221456,-0.00514261953996,21.0695784223,0.012375953307,0.0123062430378,0.719975562706,16.5095158107,16.5201290157,10.9659652455
2161,86.44,-0.262088499959,-0.256295781205,18.4417348488,104.27464544,104.28143034,494.813561114,104.205955058,104.215742813,154.715976882,7.89556630119e-09,-0.167170692436,-0.00506284419697,21.0661939302,0.0123198116118,0.012249783516,0.719609633372,16.5180590672,16.5287639551,10.9744463653
2162,86.48,-0.263303946085,-0.257502967732,18.4345544835,104.307219988,104.31403487,494.734253085,104.237891019,104.247727092,154.901454078,7.88590679464e-09,-0.167886421718,-0.0049825066666,21.0628553483,0.0122633325248,0.0121929868698,0.719242381446,16.5266885528,16.537486123,10.9829558862
2163,86.52,-0.264493010814,-0.258683935626,18.4275358825,104.339903311,104.346748141,494.657185916,104.269946758,104.279830762,155.083107215,7.87632293555e-09,-0.168611587814,-0.00490162453561,21.0595599636,0.0122064485738,0.0121357854128,0.718873730803,16.5354155795,16.5463069386,10.9914955568
2164,86.56,-0.265657422176,-0.259840417889,18.4206768927,104.372701682,104.379576466,494.582279049,104.302127817,104.312059423,155.260941864,7.86681124326e-09,-0.16934738789,-0.00482021504368,21.056304283,0.0121490951969,0.0120781143645,0.718503593655,16.5442512027,16.5552375669,11.0000673938
2165,86.6,-0.266798998013,-0.260974234664,18.413971244,104.405620533,104.412525325,494.509425033,104.334438828,104.344417774,155.43508806,7.85736760919e-09,-0.170095033115,-0.00473829525491,21.0530838309,0.012091211246,0.0120199123552,0.71813187253,16.553206141,16.5642888378,11.0086736362
2166,86.64,-0.267919608711,-0.262087257816,18.407408452,104.438664293,104.445599196,494.438481522,104.366883376,104.376909465,155.605795602,7.84798723956e-09,-0.17085574378,-0.00465588218199,21.0498929821,0.0120327394376,0.0119611218788,0.717758462865,16.5622907034,16.5734711729,11.0173166848
2167,86.68,-0.269021138005,-0.263181369251,18.4009740049,104.471836266,104.478801428,494.369264502,104.399463893,104.409536995,155.773420171,7.8386646294e-09,-0.171630744047,-0.00457299284448,21.0467248386,0.011973626752,0.011901689695,0.717383256133,16.5715147219,16.5827945168,11.0259990295
2168,86.72,-0.270105445735,-0.264258417514,18.3946496339,104.505138535,104.51213414,494.30154309,104.432181583,104.442301629,155.938407938,7.82939356897e-09,-0.172421256223,-0.00448964424772,21.0435711545,0.0119138247847,0.0118415671831,0.717006143397,16.5808874906,16.5922682761,11.0347231675
2169,86.76,-0.271174334438,-0.265320178699,18.3884135116,104.538571907,104.545598159,494.235036154,104.465036387,104.475203362,156.10128468,7.8201671824e-09,-0.173228494519,-0.00440585327446,21.0404223124,0.0118532900528,0.0117807106513,0.716627019172,16.5904177097,16.6019012619,11.0434915131
2170,86.8,-0.272229519291,-0.266368325736,18.3822404276,104.572135893,104.579192997,494.169410774,104.498026982,104.508240912,156.262647638,7.8109779967e-09,-0.174053658244,-0.00432163648636,21.0372673528,0.0117919842582,0.0117190816032,0.716245785463,16.6001134345,16.611701639,11.0523063054
2171,86.84,-0.273272599544,-0.267404406086,18.3761021266,104.605828716,104.612916862,494.104282518,104.531150803,104.541411745,156.42315315,7.80181803849e-09,-0.174897924495,-0.00423700983897,21.0340940534,0.0117298745097,0.0116566469625,0.715862355843,16.6099820303,16.6216768788,11.0611695136
2172,86.88,-0.274305029867,-0.268429824295,18.3699679204,104.63964735,104.646766702,494.039217464,104.5644041,104.574712131,156.583496069,7.79267895429e-09,-0.175762440407,-0.00415198831959,21.0308890575,0.0116669335023,0.0115933792559,0.715476659419,16.6200301308,16.6318337176,11.070082746
2173,86.92,-0.275328091672,-0.269445824992,18.3638054647,104.673587582,104.68073828,493.973735921,104.597782024,104.608137228,156.744384775,7.7835521495e-09,-0.176648315105,-0.00406658552278,21.0276380444,0.011603139654,0.011529256752,0.71508864456,16.6302636026,16.6421781203,11.0790471644
2174,86.96,-0.27634286611,-0.270453474026,18.3575814881,104.707644107,104.714826269,493.907317763,104.631278727,104.641681187,156.906519671,7.77442894076e-09,-0.177556611512,-0.00398081318139,21.0243259351,0.0115384771981,0.0114642635561,0.714698282246,16.640687515,16.6527152493,11.088063407
2175,87,-0.277350211095,-0.271453638784,18.3512623616,104.741810623,104.749024361,493.8394092,104.664887484,104.675337283,157.070578935,7.76530071586e-09,-0.178488338186,-0.00389468067344,21.0209371285,0.0114729362307,0.0113983896591,0.714305568934,16.6513061152,16.6634494392,11.0971315235
2176,87.04,-0.278350743855,-0.27244697037,18.3448146074,104.776079965,104.7833254,493.769430674,104.698600828,104.709098049,157.237207694,7.75615909604e-09,-0.179444441352,-0.00380819452577,21.0174557571,0.011406512711,0.0113316309403,0.713910528847,16.6621228093,16.6743841772,11.1062509226
2177,87.08,-0.279344828957,-0.27343388883,18.3382055153,104.810444233,104.817721523,493.696785598,104.7324107,104.742955431,157.407004076,7.74699609575e-09,-0.180425797321,-0.00372135793595,21.0138659579,0.0113392084161,0.0112639891219,0.713513215589,16.6731401504,16.6855220904,11.1154203357
2178,87.12,-0.280332570767,-0.274414569645,18.3314039012,104.844894943,104.852204299,493.620869716,104.766308592,104.776900943,157.580500726,7.73780427541e-09,-0.181433205449,-0.00363417033292,21.0101521493,0.0112710308456,0.011195471675,0.713113713064,16.6843598319,16.6968649393,11.1246377968
2179,87.16,-0.281313809547,-0.27538892855,18.324380847,104.879423176,104.886764882,493.541080933,104.800285716,104.810925821,157.758147507,7.72857688347e-09,-0.182467381781,-0.00354662699403,21.0062993084,0.0112019930809,0.0111260916778,0.712712135632,16.6957826886,16.7084136184,11.1339006394
2180,87.2,-0.282288121417,-0.276356604609,18.3171102328,104.914019739,104.921394157,493.45682947,104.834333155,104.845021184,157.94030219,7.7193079851e-09,-0.183528953487,-0.00345871873249,21.0022932426,0.011132113597,0.0110558676281,0.712308627534,16.7074087042,16.7201681631,11.1432055115
2181,87.24,-0.283254822776,-0.277316946173,18.3095690446,104.948675326,104.956082881,493.367548145,104.868442031,104.879178192,158.127229545,7.70999257554e-09,-0.184618454146,-0.00337043166477,20.9981208516,0.0110614160324,0.0109848232116,0.711903361578,16.7192370249,16.7321277634,11.1525484059
2182,87.28,-0.28421297871,-0.278269006701,18.3017376259,104.983380679,104.990821836,493.272702542,104.902603662,104.913388195,158.319102415,7.70062667701e-09,-0.185736319912,-0.00328174706395,20.9937703754,0.0109899289196,0.0109129870316,0.711496537127,16.7312659795,16.7442907843,11.1619247082
2183,87.32,-0.28516141298,-0.279211554707,18.2936000396,105.01812675,105.025601978,493.171800908,104.936809718,104.947642886,158.515998499,7.69120741902e-09,-0.18688288656,-0.00319264130079,20.9892316259,0.0109176853795,0.0108403923022,0.711088377448,16.7434931056,16.7566547915,11.171329258
2184,87.36,-0.286098716422,-0.28014309614,18.2851445142,105.052904851,105.060414593,493.064403682,104.971052375,104.981934438,158.717893778,7.68173310197e-09,-0.188058387387,-0.00310308587023,20.9844961996,0.0108447227871,0.0107670765126,0.710679126483,16.7559151804,16.7692165823,11.1807564249
2185,87.4,-0.287023251755,-0.281061902524,18.2763637759,105.087706803,105.095251445,492.950132666,105.005324456,105.016255652,158.924659798,7.67220324473e-09,-0.18926295189,-0.00301304749713,20.979557671,0.0107710824121,0.0106930810666,0.710269045131,16.7685282566,16.7819722218,11.1902001936
2186,87.44,-0.287933155315,-0.281966037243,18.2672551109,105.12252507,105.13010493,492.828679761,105.039619568,105.050600084,159.136070476,7.66261861689e-09,-0.190496605154,-0.00292248831196,20.9744117637,0.0106968090425,0.0106184509045,0.709858407121,16.781327702,16.7949170823,11.1996542606
2187,87.48,-0.288826337983,-0.282853374655,18.2578202141,105.15735288,105.164968208,492.699815106,105.073932227,105.084962177,159.351816134,7.65298125644e-09,-0.191759267868,-0.00283136608544,20.969056499,0.0106219505957,0.0105432341135,0.709447494576,16.794308242,16.808045886,11.2091121353
2188,87.52,-0.289700487475,-0.283721610051,18.2480650447,105.192184347,105.199835334,492.563394426,105.108257974,105.119337382,159.571516551,7.64329447358e-09,-0.193050756889,-0.00273963451052,20.9634923205,0.0105465577243,0.0104674815323,0.709036593358,16.8074640045,16.8213527498,11.2185672487
2189,87.56,-0.290553073163,-0.284568260911,18.2379998372,105.227014565,105.234701362,492.419365444,105.142593476,105.153722267,159.794727384,7.63356284078e-09,-0.194370786277,-0.00264724352004,20.9577221926,0.0104706834204,0.0103912463541,0.708625988282,16.8207885665,16.8348312325,11.2280130623
2190,87.6,-0.291381354059,-0.2853906618,18.2276391937,105.26183971,105.269562449,492.267773293,105.176936616,105.188114619,160.020942718,7.62379216938e-09,-0.195718968779,-0.00255413962857,20.951751671,0.0103943826237,0.0103145837344,0.708215958294,16.8342750018,16.8484743818,11.2374431794
2191,87.64,-0.292182390981,-0.286185956869,18.217002031,105.296657118,105.304415929,492.108764868,105.211286568,105.222513527,160.24960187,7.6139894722e-09,-0.197094817717,-0.00246026628826,20.945588943,0.0103177118375,0.0102375504056,0.70780677171,16.847915929,16.862274783,11.2468514546
2192,87.68,-0.292953063996,-0.286951095284,18.2061112479,105.331465354,105.339260374,491.94259197,105.245643856,105.256919443,160.480105201,7.60416291172e-09,-0.198497749319,-0.0023655642511,20.9392448332,0.0102407287537,0.0101602043012,0.707398681576,16.8617035602,16.8762246075,11.2562320993
2193,87.72,-0.293690094856,-0.287682835144,18.1949932096,105.366264267,105.374095646,491.769613008,105.280010395,105.291334232,160.711835109,7.59432173274e-09,-0.199927085555,-0.00226997193298,20.9327327737,0.0101634918879,0.0100826041901,0.706991921252,16.8756297496,16.8903156616,11.2655797832
2194,87.76,-0.29439007215,-0.288377760352,18.1836772799,105.401055025,105.408922913,491.590292976,105.31438951,105.325761181,160.944173555,7.58447617877e-09,-0.201382057551,-0.00217342577751,20.9260687335,0.0100860602252,0.0100048093211,0.706586700259,16.8896860428,16.9045394362,11.2748897284
2195,87.8,-0.295049476134,-0.289032312331,18.1721955217,105.435840125,105.443744666,491.405201566,105.348785932,105.360204988,161.176511485,7.5746373909e-09,-0.202861809738,-0.00207586061989,20.9192711053,0.0100084928752,0.00992687907618,0.706183200484,16.9038637267,16.9188871566,11.2841577966
2196,87.84,-0.29566470189,-0.289642834844,18.1605824595,105.470623379,105.478564694,491.215009351,105.383205763,105.394671722,161.408254083,7.56481728862e-09,-0.204365404877,-0.00197721005277,20.9123605461,0.00993084873383,0.00984887263048,0.70578157278,16.9181538806,16.9333498344,11.2933805656
2197,87.88,-0.296232082409,-0.290205626304,18.1488746781,105.505409862,105.51338805,491.020482027,105.417656415,105.429168745,161.638829944,7.5550284319e-09,-0.205891830156,-0.00187740679791,20.9053597709,0.00985318614862,0.00977084861558,0.705381934042,16.9325474291,16.947918321,11.3025553956
2198,87.92,-0.29674791536,-0.290716991596,18.1371101572,105.540205842,105.548220977,490.822472637,105.452146517,105.463704608,161.867707781,7.54528386474e-09,-0.207440004553,-0.00177638308938,20.8982932973,0.00977556258448,0.00969286478222,0.70498436478,16.9470351984,16.9625833636,11.3116804839
2199,87.96,-0.297208497113,-0.291173286534,18.1253274657,105.57501867,105.583070808,490.621911696,105.486685779,105.498288925,162.094415957,7.5355969408e-09,-0.209008787667,-0.00167407107359,20.8911871431,0.00969803428555,0.00961497765916,0.704588907266,16.9616079749,16.9773356663,11.3207549066
2200,88,-0.297610165429,-0.291570952553,18.1135650419,105.609856643,105.617945832,490.419795171,105.521284833,105.532932212,162.318556645,7.52598113252e-09,-0.21059699018,-0.0015704032306,20.8840684764,0.00962065593078,0.00953724220509,0.704195564268,16.9762565697,16.9921659539,11.329778646
2201,88.04,-0.297949349234,-0.291906544151,18.1018606568,105.644728852,105.652855135,490.217170446,105.555955038,105.567645704,162.539811207,7.51644982602e-09,-0.212203386102,-0.00146531281852,20.8769652251,0.00954348028032,0.009459711451,0.703804298423,16.990971887,17.0070650426,11.3387526046
2202,88.08,-0.298222621237,-0.292176753732,18.0902509463,105.679644998,105.687808416,490.015120522,105.590708267,105.60244116,162.75794122,7.50701610492e-09,-0.213826726888,-0.00135873434043,20.8699056479,0.00946655781143,0.00938243613178,0.703415032269,17.005744998,17.0220239152,11.3476786027
2203,88.12,-0.298426747861,-0.292378436859,18.0787708235,105.714615195,105.722815786,489.814746806,105.625556671,105.637330636,162.972792318,7.49769252685e-09,-0.215465757463,-0.00125060403073,20.8629178762,0.00938993634372,0.00930546430694,0.703027648966,17.0205672218,17.0370338028,11.3565593609
2204,88.16,-0.298558731805,-0.292508638548,18.0674527205,105.749649759,105.757887559,489.617150775,105.660512443,105.672326256,163.184302967,7.48849089752e-09,-0.21711923409,-0.00114086035435,20.8560294351,0.00931366065583,0.00922884097257,0.702641993699,17.0354302104,17.0520862725,11.3653984674
2205,88.2,-0.298615845627,-0.292564621287,18.0563258085,105.784758997,105.793034033,489.423414838,105.695587574,105.707439976,163.392513137,7.47942204753e-09,-0.218785943942,-0.0010294445078,20.8492667532,0.00923777209739,0.00915260766884,0.702257875773,17.0503260394,17.0671733194,11.3742003288
2206,88.24,-0.29859565852,-0.292543897798,18.045415395,105.819952992,105.828265281,489.234582767,105.730793625,105.742683349,163.597565988,7.47049561771e-09,-0.220464726134,-0.000916300907132,20.8426546742,0.00916230820214,0.00907680208864,0.70187507137,17.065247303,17.0822874638,11.3829701057
2207,88.28,-0.298496060609,-0.292444272486,18.0347425603,105.855241407,105.86359095,489.051640186,105.766141508,105.778067298,163.79970097,7.46171985911e-09,-0.222154493884,-0.000801377644521,20.8362159808,0.00908730230945,0.00900145769513,0.701493326966,17.0801872113,17.0974218499,11.3917136346
2208,88.32,-0.298315288494,-0.292263892066,18.0243239109,105.890633298,105.899020089,488.875495698,105.801641287,105.813601907,163.999243253,7.45310145345e-09,-0.223854257367,-0.000684626893667,20.8299709464,0.0090127832033,0.00892660335726,0.701112363329,17.0951396878,17.1125703468,11.4004373348
2209,88.36,-0.298051953412,-0.292001299449,18.0141713046,105.926136968,105.934560996,488.706963208,105.837302001,105.849296237,164.196595416,7.4446453601e-09,-0.225563146771,-0.000566005243397,20.8239369237,0.00893877477899,0.00885226301358,0.700731880071,17.110099467,17.1277276465,11.4091481042
2210,88.4,-0.297705071279,-0.291655480759,18.0042915358,105.961759833,105.970221093,488.546745914,105.873131523,105.885158173,164.392232207,7.43635469464e-09,-0.227280434973,-0.000445473938465,20.8181279872,0.0088652957483,0.00877845537544,0.70035156065,17.1250621867,17.142889359,11.417853204
2211,88.44,-0.297274092931,-0.291225897249,17.9946861238,105.99750834,106.006006842,488.395422358,105.909136454,105.921194318,164.586693664,7.42823064366e-09,-0.229005559261,-0.000322999007169,20.8125546354,0.0087923593938,0.00870519368011,0.699971077761,17.1400244744,17.1580521004,11.4265601355
2212,88.48,-0.296758932414,-0.290712500504,17.9853513417,106.033387912,106.041923685,488.253434888,105.945322048,105.957409928,164.780572005,7.42027241907e-09,-0.23073814148,-0.000198551258164,20.8072235665,0.00871997338206,0.00863248550377,0.699590098982,17.154984025,17.1732135723,11.4352765103
2213,88.52,-0.296159990192,-0.290115735539,17.9762784787,106.069402937,106.077976032,488.121080907,105.981692197,105.993808892,164.974492964,7.4124772543e-09,-0.23247800606,-7.21061336105e-05,20.802137532,0.00864813964435,0.008560332643,0.699208292594,17.1699396673,17.1883726289,11.4440099175
2214,88.56,-0.295478167556,-0.289436537878,17.9674541974,106.105556796,106.114167282,487.998507194,106.018249449,106.030393772,165.169096857,7.40484044308e-09,-0.234225195389,5.63565888673e-05,20.797295274,0.00857685433199,0.00848873107186,0.698825333438,17.1848914158,17.2035293312,11.4527677894
2215,88.6,-0.294714869498,-0.288676327899,17.9588608727,106.141851939,106.150499897,487.885707482,106.054995085,106.067165875,165.365023637,7.39735542058e-09,-0.235979982085,0.000186853246648,20.7926915488,0.00850610785087,0.00841767097905,0.698440908682,17.1998405089,17.2186849849,11.4615572703
2216,88.64,-0.293871996068,-0.287837002202,17.9504769365,106.178289991,106.186975519,487.782523309,106.091929241,106.104125379,165.562901063,7.39001388461e-09,-0.237742877875,0.000319396891465,20.7883172347,0.00843588497716,0.00834713688709,0.69805472338,17.2147894293,17.2338421619,11.4703850896
2217,88.68,-0.292951924778,-0.286920920722,17.9422773474,106.214871901,106.223595115,487.688648014,106.129051071,106.1412715,165.763331604,7.38280595363e-09,-0.239514638864,0.000453998027171,20.784159522,0.00836616505318,0.00827710785233,0.697666505695,17.2297419079,17.2490047038,11.4792574428
2218,88.72,-0.291957487075,-0.285930889416,17.9342342465,106.251598126,106.260359168,487.603633713,106.166358952,106.178602695,165.966875703,7.37572035678e-09,-0.241296267158,0.00059066546936,20.7802021773,0.00829692225986,0.00820755774221,0.697276011669,17.2447029095,17.2641777086,11.4881798833
2219,88.76,-0.290891940459,-0.284870139321,17.9263177184,106.288468837,106.297267887,487.526901039,106.203850716,106.216116891,166.174034098,7.36874465042e-09,-0.243089008902,0.000729407303788,20.7764258752,0.00822812596033,0.00813845558394,0.696883029443,17.2596786032,17.2793674992,11.4971572265
